,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
67,59199.87,1.45713,59199.88,3.15305,59199.19,0.00018,59199.89,9e-05,59198.08,0.00043,59200.0,0.08318,59198.0,0.083,59201.37,0.13115,59197.99,0.0001,59201.38,0.14322,59197.83,0.23643,59201.76,0.23641,59197.51,0.04224,59202.0,0.083,59197.21,0.04884,59202.24,0.04223,59196.19,0.14477,59202.53,0.0761,59196.0,0.083,59202.57,0.00169,59195.56,0.05607,59202.62,0.0763,59195.48,0.00169,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.2,0.06438,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.29,0.00169,59204.94,0.00169,59194.08,0.00018,59205.12,0.00018,59194.0,0.083,59205.39,0.00013,59193.86,0.22507,59205.59,0.17554,59193.11,0.00169,59205.65,0.29241,2024-07-13 23:59:40.649000
68,59199.87,1.45713,59199.88,3.15305,59199.19,0.00018,59199.89,9e-05,59199.15,9e-05,59200.0,0.08318,59198.08,0.00043,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.48,0.00169,59203.76,0.00169,59195.44,0.1126,59204.0,0.083,59195.2,0.06438,59204.12,0.05753,59194.63,0.0034,59204.94,0.00169,59194.29,0.00169,59205.12,0.00018,59194.08,0.00018,59205.39,0.00013,59194.0,0.083,59205.59,0.17554,59193.86,0.22507,59205.65,0.29241,2024-07-13 23:59:40.749000
69,59199.87,1.45713,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.12,9e-05,59200.0,0.08318,59198.08,0.00043,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.48,0.00169,59203.76,0.00169,59195.44,0.1126,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.29,0.00169,59204.94,0.00169,59194.08,0.00018,59205.12,0.00018,59194.0,0.083,59205.39,0.00013,59193.86,0.22507,59205.59,0.17554,59193.11,0.00169,59205.65,0.29241,2024-07-13 23:59:40.849000
70,59199.87,1.45713,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.09,9e-05,59200.0,0.08318,59198.08,0.00043,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.48,0.00169,59203.76,0.00169,59195.44,0.1126,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.29,0.00169,59204.94,0.00169,59194.08,0.00018,59205.12,0.00018,59194.0,0.083,59205.39,0.00013,59193.86,0.22507,59205.59,0.17554,59193.11,0.00169,59205.65,0.29241,2024-07-13 23:59:40.949000
71,59199.87,1.44863,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.18,9e-05,59200.0,0.08318,59198.08,0.00043,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.39,0.00169,59197.83,0.23643,59201.76,0.23641,59197.51,0.04224,59202.0,0.083,59197.21,0.04884,59202.24,0.04223,59196.19,0.14477,59202.53,0.0761,59196.0,0.083,59202.57,0.00169,59195.56,0.05607,59202.62,0.0763,59195.48,0.00169,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.29,0.00169,59204.94,0.00169,59194.08,0.00018,59205.12,0.00018,59194.0,0.083,59205.39,0.00013,59193.86,0.22507,59205.44,0.05117,2024-07-13 23:59:41.049000
72,59199.87,1.44863,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.15,9e-05,59200.0,0.08318,59198.08,0.00043,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.39,0.00169,59197.83,0.23643,59201.76,0.23641,59197.51,0.04224,59202.0,0.083,59197.21,0.04884,59202.24,0.04223,59196.19,0.14477,59202.53,0.0761,59196.0,0.083,59202.57,0.00169,59195.56,0.05607,59202.62,0.0763,59195.48,0.00169,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.29,0.00169,59204.94,0.00169,59194.08,0.00018,59205.12,0.00018,59194.0,0.083,59205.39,0.00013,59193.86,0.22507,59205.44,0.05117,2024-07-13 23:59:41.149000
73,59199.87,1.44863,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.12,9e-05,59200.0,0.08318,59198.08,0.00043,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.39,0.00169,59197.83,0.23643,59201.76,0.23641,59197.51,0.04224,59202.0,0.083,59197.21,0.04884,59202.24,0.04223,59196.19,0.14477,59202.53,0.0761,59196.0,0.083,59202.57,0.00169,59195.56,0.05607,59202.62,0.0763,59195.48,0.00169,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.29,0.00169,59204.94,0.00169,59194.08,0.00018,59205.12,0.00018,59194.0,0.083,59205.39,0.00013,59193.86,0.22507,59205.44,0.05117,2024-07-13 23:59:41.249000
74,59199.87,1.41454,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.18,9e-05,59200.0,0.08318,59198.09,0.00129,59201.37,0.13115,59198.08,0.00052,59201.38,0.14322,59198.0,0.083,59201.39,0.00169,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.08,0.00018,59204.94,0.00169,59194.0,0.083,59205.12,0.00018,59193.86,0.22507,59205.39,0.00013,59193.11,0.00169,59205.44,0.05117,2024-07-13 23:59:41.349000
75,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.18,9e-05,59200.0,0.08318,59198.09,0.00129,59201.37,0.13115,59198.08,0.00052,59201.38,0.14322,59198.0,0.083,59201.39,0.00169,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.08,0.00018,59204.94,0.00169,59194.0,0.083,59205.12,0.00018,59193.86,0.22507,59205.39,0.00013,59193.11,0.00169,59205.44,0.05117,2024-07-13 23:59:41.449000
76,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.18,9e-05,59200.0,0.08318,59198.09,0.00129,59201.37,0.13115,59198.08,0.00052,59201.38,0.14322,59198.0,0.083,59201.39,0.00169,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.08,0.00018,59204.94,0.00169,59194.0,0.083,59205.12,0.00018,59193.86,0.22507,59205.39,0.00013,59193.11,0.00169,59205.44,0.05117,2024-07-13 23:59:41.549000
77,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.18,9e-05,59200.0,0.08318,59198.09,0.00017,59201.37,0.13115,59198.08,0.00052,59201.38,0.14322,59198.0,0.083,59201.39,0.00169,59197.99,0.0001,59201.76,0.23641,59197.83,0.23643,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.21,0.04884,59202.53,0.0761,59196.19,0.14477,59202.57,0.00169,59196.0,0.083,59202.62,0.0763,59195.56,0.05607,59202.85,0.00016,59195.44,0.1126,59203.76,0.00169,59195.11,0.06328,59204.0,0.083,59194.63,0.0034,59204.12,0.05753,59194.08,0.00018,59204.94,0.00169,59194.0,0.083,59205.12,0.00018,59193.86,0.22507,59205.39,0.00013,59193.11,0.00169,59205.44,0.05117,2024-07-13 23:59:41.649000
78,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59198.09,0.00017,59200.0,0.08318,59198.08,0.00052,59201.37,0.13115,59198.0,0.083,59201.38,0.14322,59197.99,0.0001,59201.39,0.00169,59197.83,0.23643,59201.76,0.23641,59197.51,0.04224,59202.0,0.083,59197.21,0.04884,59202.24,0.04223,59196.19,0.14477,59202.53,0.0761,59196.0,0.083,59202.57,0.00169,59195.56,0.05607,59202.62,0.0763,59195.44,0.1126,59202.85,0.00016,59195.11,0.06328,59203.76,0.00169,59194.63,0.0034,59204.0,0.083,59194.08,0.00018,59204.12,0.05753,59194.0,0.083,59204.94,0.00169,59193.86,0.22507,59205.12,0.00018,59193.11,0.00169,59205.39,0.00013,59192.7,0.04,59205.44,0.05117,2024-07-13 23:59:41.749000
79,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59198.08,0.00052,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59201.37,0.13115,59197.83,0.23643,59201.38,0.14322,59197.51,0.04224,59201.39,0.00169,59197.21,0.04884,59201.76,0.23641,59196.19,0.14477,59202.0,0.083,59196.0,0.083,59202.24,0.04223,59195.56,0.05607,59202.53,0.0761,59195.11,0.06328,59202.57,0.00169,59194.63,0.0034,59202.62,0.0763,59194.25,0.1126,59202.85,0.00016,59194.08,0.00018,59203.76,0.00169,59194.0,0.083,59204.0,0.083,59193.86,0.22507,59204.12,0.05753,59193.11,0.00169,59204.94,0.00169,59192.7,0.04,59205.12,0.00018,59192.11,0.19155,59205.39,0.00013,2024-07-13 23:59:41.849000
80,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.16,9e-05,59200.0,0.08318,59198.08,0.00043,59200.2,0.00169,59198.0,0.083,59201.37,0.13115,59197.99,0.0001,59201.38,0.14322,59197.83,0.23643,59201.39,0.00169,59197.51,0.04224,59201.76,0.23641,59197.21,0.04884,59202.0,0.083,59196.19,0.14477,59202.24,0.04223,59196.0,0.083,59202.53,0.0761,59195.56,0.05607,59202.57,0.00169,59195.11,0.06328,59202.62,0.0763,59194.63,0.0034,59202.85,0.00016,59194.25,0.1126,59203.76,0.00169,59194.08,0.00018,59204.0,0.083,59194.0,0.083,59204.12,0.05753,59193.86,0.22507,59204.94,0.00169,59193.11,0.00169,59205.12,0.00018,59192.7,0.04,59205.39,0.00013,2024-07-13 23:59:41.949000
81,59199.87,1.41445,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59199.13,9e-05,59200.0,0.08318,59198.08,0.00043,59200.2,0.00169,59198.0,0.083,59201.37,0.13115,59197.99,0.0001,59201.38,0.14322,59197.83,0.23643,59201.39,0.00169,59197.51,0.04224,59201.76,0.23641,59197.21,0.04884,59202.0,0.083,59196.19,0.14477,59202.24,0.04223,59196.0,0.083,59202.53,0.0761,59195.56,0.05607,59202.57,0.00169,59195.11,0.06328,59202.62,0.0763,59194.63,0.0034,59202.85,0.00016,59194.25,0.1126,59203.76,0.00169,59194.08,0.00018,59204.0,0.083,59194.0,0.083,59204.12,0.05753,59193.86,0.22507,59204.94,0.00169,59193.11,0.00169,59205.12,0.00018,59192.7,0.04,59205.39,0.00013,2024-07-13 23:59:42.049000
82,59199.87,1.38035,59199.88,3.1957,59199.19,0.00018,59199.89,9e-05,59198.08,0.00043,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59201.37,0.13115,59197.83,0.23643,59201.38,0.14322,59197.51,0.04224,59201.39,0.00169,59197.21,0.04884,59201.76,0.23641,59196.19,0.14477,59202.0,0.083,59196.0,0.083,59202.24,0.04223,59195.56,0.05607,59202.53,0.0761,59195.11,0.06328,59202.57,0.00169,59194.99,0.08982,59202.62,0.0763,59194.63,0.0034,59202.85,0.00016,59194.25,0.1126,59202.89,0.05117,59194.08,0.00018,59203.76,0.00169,59194.0,0.083,59204.0,0.083,59193.86,0.22507,59204.12,0.05753,59193.11,0.00169,59204.94,0.00169,59192.7,0.04,59205.12,0.00018,2024-07-13 23:59:42.149000
83,59199.87,0.48145,59199.88,3.66782,59199.19,0.00018,59200.0,0.08318,59199.16,9e-05,59200.2,0.00169,59198.08,0.00043,59200.42,0.05117,59198.0,0.083,59201.07,0.05117,59197.99,0.0001,59201.37,0.13115,59197.51,0.04224,59201.38,0.14322,59196.19,0.14477,59201.39,0.00169,59196.0,0.083,59201.76,0.23641,59195.86,0.04891,59201.83,0.05117,59195.56,0.05607,59202.0,0.083,59195.45,0.23644,59202.24,0.04223,59194.63,0.0034,59202.53,0.0761,59194.25,0.1126,59202.57,0.00169,59194.08,0.00018,59202.62,0.0763,59194.0,0.083,59202.85,0.00016,59193.86,0.22507,59202.89,0.05117,59193.11,0.00169,59203.04,0.23192,59192.7,0.04,59203.76,0.00169,59192.11,0.19155,59204.0,0.123,2024-07-13 23:59:42.249000
84,59199.87,0.49216,59199.88,4.53761,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.86,0.22507,59201.83,0.05117,59193.11,0.00169,59202.0,0.083,59192.7,0.04,59202.24,0.04223,59192.11,0.19155,59202.53,0.0761,59192.07,0.05644,59202.57,0.00169,59192.0,0.083,59202.62,0.0763,59191.93,0.00169,59202.85,0.00016,59191.25,0.28638,59202.89,0.05117,59191.07,0.0043,59203.04,0.23192,59191.02,0.00016,59203.1,0.08983,59190.74,0.00169,59203.76,0.00169,2024-07-13 23:59:42.349000
85,59199.87,0.49216,59199.88,4.53761,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.7,0.04,59202.0,0.083,59192.11,0.19155,59202.24,0.04223,59192.07,0.05644,59202.53,0.0761,59192.0,0.083,59202.57,0.00169,59191.93,0.00169,59202.62,0.0763,59191.25,0.28638,59202.85,0.00016,59191.07,0.0043,59202.89,0.05117,59191.02,0.00016,59203.04,0.23192,59190.74,0.00169,59203.06,0.09014,59190.64,0.44941,59203.76,0.00169,2024-07-13 23:59:42.450000
86,59199.87,0.49216,59199.88,4.53761,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.7,0.04,59202.0,0.083,59192.11,0.19155,59202.24,0.04223,59192.07,0.05644,59202.53,0.0761,59192.0,0.083,59202.57,0.00169,59191.93,0.00169,59202.62,0.0763,59191.25,0.28638,59202.85,0.00016,59191.07,0.0043,59202.89,0.05117,59191.02,0.00016,59203.04,0.23192,59190.74,0.00169,59203.06,0.09014,59190.64,0.44941,59203.76,0.00169,2024-07-13 23:59:42.550000
87,59199.87,0.49216,59199.88,4.53761,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.7,0.04,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.11,0.19155,59202.53,0.0761,59192.07,0.05644,59202.57,0.00169,59192.0,0.083,59202.62,0.0763,59191.93,0.00169,59202.85,0.00016,59191.25,0.28638,59202.89,0.05117,59191.07,0.0043,59202.91,0.09025,59191.02,0.00016,59203.04,0.23192,59190.74,0.00169,59203.76,0.00169,2024-07-13 23:59:42.650000
88,59199.87,0.49216,59199.88,4.53761,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.7,0.04,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.11,0.19155,59202.53,0.0761,59192.07,0.05644,59202.57,0.00169,59192.0,0.083,59202.62,0.0763,59191.93,0.00169,59202.76,0.09077,59191.25,0.28638,59202.85,0.00016,59191.07,0.0043,59202.89,0.05117,59191.02,0.00016,59203.04,0.23192,59190.74,0.00169,59203.76,0.00169,2024-07-13 23:59:42.750000
89,59199.87,0.49202,59199.88,4.53761,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.7,0.04,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.11,0.19155,59202.53,0.0761,59192.07,0.05644,59202.57,0.00169,59192.0,0.083,59202.62,0.0763,59191.93,0.00169,59202.74,0.08925,59191.25,0.28638,59202.85,0.00016,59191.07,0.0043,59202.89,0.05117,59191.02,0.00016,59203.04,0.23192,59190.74,0.00169,59203.76,0.00169,2024-07-13 23:59:42.850000
90,59199.87,0.07462,59199.88,4.80833,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.29,0.00169,59201.39,0.00169,59194.08,0.00018,59201.76,0.23641,59194.0,0.083,59201.83,0.05117,59193.11,0.00169,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.11,0.19155,59202.53,0.0761,59192.07,0.05644,59202.57,0.00169,59192.0,0.083,59202.62,0.0763,59191.93,0.00169,59202.74,0.08925,59191.25,0.28638,59202.85,0.00016,59191.07,0.0043,59202.89,0.05117,59191.02,0.00016,59203.04,0.23192,59190.74,0.00169,59203.76,0.00169,2024-07-13 23:59:42.950000
91,59199.87,0.35572,59199.88,4.80833,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.42,0.05117,59197.51,0.04224,59201.07,0.05117,59196.0,0.083,59201.37,0.13115,59194.63,0.0034,59201.38,0.14322,59194.29,0.00169,59201.39,0.00169,59194.08,0.00018,59201.76,0.23641,59194.0,0.083,59201.83,0.05117,59193.11,0.00169,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.11,0.19155,59202.4,0.08944,59192.07,0.05644,59202.53,0.0761,59192.0,0.083,59202.57,0.00169,59191.93,0.00169,59202.62,0.0763,59191.07,0.0043,59202.85,0.00016,59191.02,0.00016,59202.89,0.05117,59190.74,0.00169,59203.03,0.13917,59190.64,0.44941,59203.04,0.23192,2024-07-13 23:59:43.050000
92,59199.87,0.35572,59199.88,4.80833,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.54,0.09774,59202.0,0.083,59192.07,0.05644,59202.24,0.04223,59192.0,0.083,59202.38,0.08986,59191.93,0.00169,59202.53,0.0761,59191.07,0.0043,59202.57,0.00169,59191.02,0.00016,59202.62,0.0763,59190.74,0.00169,59202.85,0.00016,59190.64,0.44941,59202.89,0.05117,59190.63,0.0763,59203.03,0.13917,2024-07-13 23:59:43.150000
93,59199.87,0.35572,59199.88,4.80833,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.59,0.04918,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.07,0.05644,59202.38,0.08986,59192.0,0.083,59202.53,0.0761,59191.93,0.00169,59202.57,0.00169,59191.07,0.0043,59202.62,0.0763,59191.02,0.00016,59202.85,0.00016,59190.74,0.00169,59202.89,0.05117,59190.64,0.44941,59203.03,0.13917,2024-07-13 23:59:43.250000
94,59199.87,0.49202,59199.88,4.80833,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.59,0.04918,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.07,0.05644,59202.38,0.08986,59192.0,0.083,59202.53,0.0761,59191.93,0.00169,59202.57,0.00169,59191.07,0.0043,59202.62,0.0763,59191.02,0.00016,59202.85,0.00016,59190.74,0.00169,59202.89,0.05117,59190.64,0.44941,59203.03,0.13917,2024-07-13 23:59:43.350000
95,59199.87,0.35572,59199.88,4.80776,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.59,0.04918,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.07,0.05644,59202.38,0.08986,59192.0,0.083,59202.53,0.0761,59191.93,0.00169,59202.57,0.00169,59191.07,0.0043,59202.62,0.0763,59191.02,0.00016,59202.85,0.00016,59190.74,0.00169,59202.89,0.05117,59190.64,0.44941,59203.03,0.13917,2024-07-13 23:59:43.450000
96,59199.87,0.35572,59199.88,4.80776,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.59,0.04918,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.07,0.05644,59202.36,0.08935,59192.0,0.083,59202.53,0.0761,59191.93,0.00169,59202.57,0.00169,59191.07,0.0043,59202.62,0.0763,59191.02,0.00016,59202.85,0.00016,59190.74,0.00169,59202.89,0.05117,59190.64,0.44941,59203.03,0.13917,2024-07-13 23:59:43.550000
97,59199.87,0.27951,59199.88,4.80776,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.59,0.04918,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.07,0.05644,59202.25,0.09033,59192.0,0.083,59202.53,0.0761,59191.93,0.00169,59202.57,0.00169,59191.07,0.0043,59202.62,0.0763,59191.02,0.00016,59202.85,0.00016,59190.74,0.00169,59202.89,0.05117,59190.64,0.44941,59203.03,0.13917,2024-07-13 23:59:43.650000
98,59199.87,0.07471,59199.88,4.80776,59199.86,9e-05,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59200.29,0.05762,59197.51,0.04224,59200.42,0.05117,59196.0,0.083,59201.07,0.05117,59194.63,0.0034,59201.37,0.13115,59194.29,0.00169,59201.38,0.14322,59194.08,0.00018,59201.39,0.00169,59194.0,0.083,59201.76,0.23641,59193.11,0.00169,59201.83,0.05117,59192.59,0.04918,59202.0,0.083,59192.54,0.09774,59202.24,0.04223,59192.07,0.05644,59202.25,0.09033,59192.0,0.083,59202.53,0.0761,59191.93,0.00169,59202.57,0.00169,59191.07,0.0043,59202.62,0.0763,59191.02,0.00016,59202.85,0.00016,59190.74,0.00169,59202.89,0.05117,59190.64,0.44941,59203.03,0.13917,2024-07-13 23:59:43.750000
