,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
72,59219.57,0.00464,59223.61,0.018,59219.5,0.018,59223.74,0.018,59219.34,0.00819,59224.15,0.0001,59219.27,0.018,59224.16,0.018,59219.09,0.018,59225.65,0.00012,59218.72,0.05251,59226.0,0.0319,59218.71,0.018,59226.56,0.00518,59218.06,0.00012,59226.57,0.00506,59218.0,0.0319,59227.66,0.00518,59217.99,0.018,59227.67,0.00033,59217.72,0.018,59227.98,0.00022,59217.58,0.04034,59227.99,0.02436,59217.43,0.018,59228.0,0.0319,59217.27,0.00012,59228.04,0.04053,59216.4,0.0001,59228.41,0.0001,59216.34,0.02396,59229.11,0.00012,59216.33,0.03994,59229.82,0.04031,59216.0,0.0319,59230.0,0.0319,59215.0,0.02533,59230.96,0.00013,59214.8,0.00592,59231.04,0.03807,2024-07-13 23:59:41.649000
73,59219.58,0.00174,59223.61,0.018,59219.57,0.00464,59223.74,0.018,59219.5,0.018,59224.15,0.0001,59219.34,0.00819,59224.16,0.018,59219.27,0.018,59225.65,0.00012,59219.09,0.018,59225.99,0.02319,59218.72,0.05251,59226.0,0.0319,59218.71,0.018,59226.56,0.00518,59218.06,0.00012,59226.57,0.00506,59218.0,0.0319,59227.66,0.00518,59217.99,0.018,59227.67,0.00033,59217.72,0.018,59227.98,0.00012,59217.58,0.04034,59227.99,0.02436,59217.43,0.018,59228.0,0.0319,59217.27,0.00012,59228.04,0.04053,59216.4,0.0001,59228.41,0.0001,59216.34,0.02396,59229.11,0.00012,59216.33,0.03994,59229.82,0.04031,59216.0,0.0319,59230.0,0.0319,59215.0,0.02533,59230.96,0.00013,2024-07-13 23:59:41.749000
74,59219.58,0.00174,59223.61,0.018,59219.57,0.00464,59223.74,0.018,59219.5,0.018,59224.15,0.0001,59219.27,0.018,59224.16,0.018,59219.09,0.018,59225.65,0.00012,59218.72,0.05251,59225.98,0.02309,59218.71,0.018,59225.99,0.0001,59218.06,0.00012,59226.0,0.0319,59218.0,0.0319,59226.56,0.00518,59217.99,0.018,59226.57,0.00506,59217.72,0.018,59227.66,0.00518,59217.58,0.04034,59227.67,0.00033,59217.43,0.018,59227.98,0.00012,59217.27,0.00012,59227.99,0.02436,59216.4,0.0001,59228.0,0.0319,59216.34,0.02396,59228.04,0.04053,59216.33,0.03994,59228.41,0.0001,59216.0,0.0319,59229.11,0.00012,59215.0,0.02533,59229.82,0.04031,59214.8,0.00592,59230.0,0.0319,2024-07-13 23:59:41.849000
75,59219.57,0.00445,59223.42,0.03323,59219.5,0.018,59223.46,0.00518,59219.27,0.018,59223.47,0.026,59219.09,0.018,59223.61,0.018,59218.72,0.05251,59223.74,0.018,59218.71,0.018,59224.16,0.018,59218.06,0.00012,59225.65,0.00012,59218.0,0.0319,59225.98,0.02309,59217.99,0.018,59226.0,0.0319,59217.72,0.018,59226.56,0.00518,59217.58,0.04034,59226.57,0.00506,59217.43,0.018,59227.66,0.00518,59217.27,0.00012,59227.67,0.00033,59216.4,0.0001,59227.98,0.00012,59216.34,0.02396,59227.99,0.02436,59216.33,0.03994,59228.0,0.0319,59216.0,0.0319,59228.04,0.04053,59215.0,0.02533,59228.41,0.0001,59214.8,0.00592,59229.11,0.00012,59214.56,0.0001,59229.82,0.04031,2024-07-13 23:59:42.049000
76,59219.57,0.00445,59223.21,0.00528,59219.5,0.018,59223.22,0.03118,59219.27,0.018,59223.34,0.018,59219.09,0.018,59223.61,0.018,59218.71,0.018,59223.73,0.0001,59218.06,0.00012,59223.74,0.018,59217.99,0.018,59225.65,0.00012,59217.72,0.018,59225.98,0.02309,59217.58,0.04034,59226.0,0.0319,59217.43,0.018,59226.56,0.00518,59217.27,0.00012,59226.57,0.00506,59216.4,0.0001,59227.66,0.00518,59216.34,0.02396,59227.67,0.00033,59216.33,0.03994,59227.99,0.02436,59216.0,0.0319,59228.0,0.0319,59215.0,0.02533,59228.04,0.04053,59214.8,0.00592,59228.41,0.0001,59214.56,0.0001,59229.11,0.00012,59214.4,0.00012,59229.82,0.04031,59214.01,0.02017,59230.0,0.0319,2024-07-13 23:59:42.149000
77,59216.64,0.00117,59221.83,0.00518,59216.4,0.0181,59221.84,0.0033,59216.33,0.03994,59221.85,0.00518,59216.18,0.00012,59221.86,0.0001,59215.0,0.02533,59221.87,0.00518,59214.8,0.00592,59221.99,0.00095,59214.56,0.0001,59222.0,0.0319,59214.0,0.0336,59222.65,0.00012,59213.37,0.00013,59222.66,0.24473,59212.86,0.00012,59223.09,0.018,59212.01,0.0202,59223.34,0.018,59212.0,0.0336,59223.61,0.018,59211.84,0.00592,59225.65,0.00012,59211.56,0.13467,59225.98,0.01919,59211.55,0.05911,59226.0,0.0319,59211.1,0.06774,59226.57,0.00506,59210.89,0.00033,59227.67,0.00033,59210.73,0.22443,59227.99,0.02436,59210.41,0.00012,59228.0,0.0319,59210.0,0.0336,59228.04,0.04053,2024-07-13 23:59:42.249000
78,59214.56,0.0001,59219.93,0.00518,59213.37,0.018,59219.94,0.0002,59213.24,0.00012,59219.95,0.03118,59212.86,0.00012,59220.0,0.0319,59212.01,0.02376,59221.4,0.00012,59212.0,0.0336,59221.7,0.0002,59211.56,0.13467,59221.71,0.018,59211.1,0.06774,59221.82,0.00847,59210.89,0.00033,59221.83,0.00518,59210.73,0.22443,59221.99,0.00085,59210.0,0.0336,59222.0,0.0319,59209.6,0.00012,59222.65,0.17937,59208.88,0.00592,59223.09,0.018,59208.0,0.0336,59223.34,0.018,59207.42,0.00013,59223.59,0.00012,59207.14,0.69212,59224.0,0.0319,59207.0,0.00018,59225.3,0.00017,59206.4,0.2037,59226.0,0.0319,59206.39,1.27587,59226.57,0.00506,59206.17,0.0012,59226.85,0.00012,2024-07-13 23:59:42.349000
79,59214.68,0.0179,59219.93,0.00518,59214.57,0.00844,59219.94,0.0002,59214.56,0.0001,59219.95,0.03118,59213.37,0.018,59221.4,0.00012,59213.24,0.00012,59221.69,0.0002,59212.86,0.04074,59221.7,0.10768,59212.01,0.02376,59221.71,0.018,59212.0,0.0336,59221.82,0.00847,59211.56,0.13467,59221.99,0.00085,59211.1,0.06774,59222.0,0.0319,59211.08,0.04102,59222.65,0.00012,59210.89,0.00033,59223.09,0.018,59210.73,0.22443,59223.34,0.018,59210.0,0.0336,59223.59,0.00012,59209.6,0.00012,59223.95,0.03924,59208.88,0.00592,59223.99,0.01921,59208.0,0.0336,59224.0,0.0319,59207.42,0.00013,59225.3,0.00017,59207.14,0.69212,59225.73,0.03985,59207.0,0.00018,59226.0,0.0319,2024-07-13 23:59:42.449000
80,59214.68,0.0179,59219.8,0.00897,59214.56,0.0001,59219.81,0.018,59213.37,0.018,59219.94,0.02309,59213.24,0.00012,59221.4,0.00012,59212.87,0.04674,59221.68,0.00538,59212.86,0.04074,59221.69,0.06462,59212.0,0.0336,59221.71,0.018,59211.56,0.13467,59221.82,0.00847,59211.1,0.06774,59222.0,0.0319,59211.08,0.04102,59222.65,0.00012,59210.89,0.00033,59223.09,0.018,59210.73,0.22443,59223.59,0.00012,59210.0,0.0336,59223.95,0.03924,59209.6,0.00012,59224.0,0.0319,59208.88,0.00592,59225.3,0.00017,59208.0,0.0336,59225.72,0.02393,59207.42,0.00013,59225.73,0.03985,59207.14,0.69212,59226.0,0.0319,59207.0,0.00018,59226.57,0.00506,59206.4,0.2037,59226.85,0.00012,2024-07-13 23:59:42.550000
81,59214.69,0.00844,59219.76,0.00518,59214.68,0.0179,59219.77,0.00842,59214.56,0.0001,59219.78,0.05097,59213.37,0.018,59219.8,0.0001,59213.24,0.00012,59219.81,0.018,59212.87,0.04674,59221.4,0.00012,59212.86,0.04074,59221.68,0.04398,59212.0,0.0336,59221.71,0.018,59211.56,0.13467,59222.0,0.0319,59211.1,0.06774,59222.65,0.00012,59211.08,0.04102,59223.09,0.018,59210.89,0.00033,59223.59,0.00012,59210.73,0.22443,59223.95,0.03924,59210.0,0.0336,59224.0,0.0319,59209.6,0.00012,59225.3,0.00017,59208.88,0.00592,59225.72,0.02393,59208.0,0.0336,59225.73,0.03985,59207.42,0.00013,59226.0,0.0319,59207.14,0.69212,59226.57,0.00506,59207.0,0.00018,59226.85,0.00012,2024-07-13 23:59:42.650000
82,59214.81,0.018,59219.61,0.00518,59214.69,0.00844,59219.62,0.00308,59214.68,0.0179,59219.63,0.00528,59214.56,0.0001,59219.64,0.018,59213.37,0.018,59219.76,0.0001,59213.24,0.00012,59219.77,0.04144,59212.87,0.04674,59219.81,0.018,59212.86,0.04074,59221.4,0.00012,59212.0,0.0336,59221.71,0.018,59211.56,0.13467,59222.0,0.0319,59211.1,0.06774,59223.59,0.00012,59211.08,0.04102,59223.95,0.03924,59210.89,0.00033,59224.0,0.0319,59210.73,0.22443,59225.3,0.00017,59210.0,0.0336,59225.72,0.02393,59209.6,0.00012,59225.73,0.03985,59208.88,0.00592,59226.0,0.0319,59208.0,0.0336,59226.57,0.00506,59207.42,0.00013,59226.85,0.00012,59207.14,0.69212,59227.67,0.00033,2024-07-13 23:59:42.750000
83,59214.81,0.018,59219.61,0.00518,59214.69,0.00844,59219.62,0.00318,59214.68,0.0179,59219.63,0.02827,59214.56,0.0001,59219.64,0.018,59213.37,0.018,59219.8,0.0001,59213.24,0.00012,59219.81,0.018,59212.87,0.04674,59221.4,0.00012,59212.86,0.04074,59221.7,0.00012,59212.0,0.0336,59221.71,0.018,59211.56,0.13467,59222.0,0.0319,59211.1,0.06774,59223.59,0.00012,59211.08,0.04102,59223.95,0.03924,59210.89,0.00033,59224.0,0.0319,59210.73,0.22443,59225.3,0.00017,59210.0,0.0336,59225.72,0.02393,59209.6,0.00012,59225.73,0.03985,59208.88,0.00592,59226.0,0.0319,59208.0,0.0336,59226.57,0.00506,59207.42,0.00013,59226.85,0.00012,59207.14,0.69212,59227.67,0.00033,2024-07-13 23:59:42.850000
84,59214.81,0.018,59219.4,0.00518,59214.68,0.0179,59219.41,0.00847,59214.56,0.0001,59219.42,0.00518,59213.37,0.018,59219.43,0.00493,59213.24,0.00012,59219.46,0.08131,59212.87,0.04674,59219.48,0.0001,59212.86,0.04074,59219.49,0.018,59212.0,0.0336,59219.63,0.0001,59211.56,0.13467,59219.64,0.018,59211.1,0.06774,59219.81,0.018,59211.08,0.04102,59221.4,0.00012,59210.89,0.00033,59221.7,0.01934,59210.73,0.22443,59222.0,0.0319,59210.0,0.0336,59223.59,0.00012,59209.6,0.00012,59223.95,0.03924,59208.88,0.00592,59224.0,0.0319,59208.0,0.0336,59225.3,0.00017,59207.42,0.00013,59225.72,0.02393,59207.14,0.69212,59225.73,0.03985,59207.0,0.00018,59226.0,0.0319,2024-07-13 23:59:42.950000
85,59214.82,0.00844,59219.25,0.00518,59214.81,0.018,59219.26,0.00031,59214.68,0.0179,59219.27,0.00528,59214.56,0.0001,59219.28,0.018,59213.37,0.018,59219.41,0.00847,59213.24,0.00012,59219.44,0.0001,59212.87,0.04674,59219.45,0.08128,59212.86,0.04074,59219.49,0.018,59212.0,0.0336,59219.64,0.018,59211.56,0.13467,59221.4,0.00012,59211.1,0.06774,59221.7,0.00012,59211.08,0.04102,59222.0,0.0319,59210.89,0.00033,59223.59,0.00012,59210.73,0.22443,59223.95,0.03924,59210.0,0.0336,59224.0,0.0319,59209.6,0.00012,59225.3,0.00017,59208.88,0.00592,59225.72,0.02393,59208.0,0.0336,59225.73,0.03985,59207.42,0.00013,59226.0,0.0319,59207.0,0.00018,59226.57,0.00506,2024-07-13 23:59:43.050000
86,59214.94,0.018,59219.25,0.00518,59214.82,0.00844,59219.26,0.00041,59214.81,0.018,59219.27,0.02827,59214.68,0.0179,59219.28,0.018,59214.56,0.0001,59219.41,0.00847,59213.37,0.018,59219.48,0.0001,59213.24,0.00012,59219.49,0.018,59212.87,0.04674,59219.64,0.018,59212.86,0.04074,59221.4,0.00012,59212.0,0.0336,59221.7,0.00012,59211.56,0.13467,59221.99,0.01919,59211.1,0.06774,59222.0,0.0319,59211.08,0.04102,59223.59,0.00012,59210.89,0.00033,59223.95,0.03924,59210.73,0.22443,59224.0,0.0319,59210.0,0.0336,59225.3,0.00017,59209.6,0.00012,59225.72,0.02393,59208.88,0.00592,59225.73,0.03985,59208.0,0.0336,59226.0,0.0319,59207.42,0.00013,59226.57,0.00506,2024-07-13 23:59:43.150000
87,59214.94,0.018,59219.25,0.00518,59214.81,0.018,59219.26,0.00031,59214.68,0.0179,59219.27,0.00528,59214.56,0.0001,59219.28,0.018,59213.37,0.018,59219.41,0.00847,59213.24,0.00012,59219.49,0.018,59212.87,0.04674,59219.63,0.0001,59212.86,0.04074,59219.64,0.018,59212.0,0.0336,59221.4,0.00012,59211.56,0.13467,59221.7,0.00012,59211.1,0.06774,59221.99,0.01919,59211.08,0.04102,59222.0,0.0319,59210.89,0.00033,59223.59,0.00012,59210.73,0.22443,59223.95,0.03924,59210.0,0.0336,59224.0,0.0319,59209.6,0.00012,59225.3,0.00017,59208.88,0.00592,59225.72,0.02393,59208.0,0.0336,59225.73,0.03985,59207.42,0.00013,59226.0,0.0319,59207.0,0.00018,59226.57,0.00506,2024-07-13 23:59:43.250000
88,59214.95,0.00844,59219.25,0.00518,59214.94,0.018,59219.26,0.00041,59214.81,0.018,59219.27,0.02827,59214.68,0.0179,59219.28,0.018,59214.56,0.0001,59219.48,0.0001,59213.37,0.018,59219.49,0.018,59213.24,0.00012,59219.64,0.018,59212.87,0.04674,59221.4,0.00012,59212.86,0.04074,59221.99,0.01919,59212.0,0.0336,59222.0,0.0319,59211.56,0.13467,59223.59,0.00012,59211.1,0.06774,59223.95,0.03924,59211.08,0.04102,59224.0,0.0319,59210.89,0.00033,59225.3,0.00017,59210.73,0.22443,59225.72,0.02393,59210.0,0.0336,59225.73,0.03985,59209.6,0.00012,59226.0,0.0319,59208.88,0.00592,59226.57,0.00506,59208.0,0.0336,59226.85,0.00012,59207.42,0.00013,59227.67,0.00033,2024-07-13 23:59:43.350000
89,59214.95,0.00844,59219.25,0.00518,59214.94,0.018,59219.26,0.04981,59214.81,0.018,59219.27,0.0001,59214.68,0.0179,59219.28,0.018,59214.56,0.0001,59219.48,0.00012,59213.37,0.018,59219.49,0.018,59213.24,0.00012,59219.64,0.018,59212.87,0.04674,59221.4,0.00012,59212.86,0.04074,59221.98,0.00518,59212.0,0.0336,59221.99,0.01919,59211.56,0.13467,59222.0,0.0319,59211.1,0.06774,59222.35,0.0591,59211.08,0.04102,59223.59,0.00012,59210.89,0.00033,59223.95,0.03924,59210.73,0.22443,59224.0,0.0319,59210.0,0.0336,59225.3,0.00017,59209.6,0.00012,59225.72,0.02393,59208.88,0.00592,59225.73,0.03985,59208.0,0.0336,59226.0,0.0319,59207.42,0.00013,59226.57,0.00506,2024-07-13 23:59:43.450000
90,59215.07,0.018,59219.12,0.00528,59214.95,0.00844,59219.13,0.018,59214.94,0.018,59219.24,0.0001,59214.81,0.018,59219.25,0.0615,59214.68,0.0179,59219.28,0.018,59214.56,0.0001,59219.48,0.00012,59213.37,0.018,59219.49,0.018,59213.24,0.00012,59221.4,0.00012,59212.87,0.04674,59221.98,0.00518,59212.86,0.04074,59222.0,0.0319,59212.0,0.0336,59222.34,0.03546,59211.56,0.13467,59222.35,0.0591,59211.1,0.06774,59223.59,0.00012,59211.08,0.04102,59223.95,0.03924,59210.89,0.00033,59224.0,0.0319,59210.73,0.22443,59225.3,0.00017,59210.0,0.0336,59225.72,0.02393,59209.6,0.00012,59225.73,0.03985,59208.88,0.00592,59226.0,0.0319,59208.0,0.0336,59226.57,0.00506,2024-07-13 23:59:43.550000
91,59215.07,0.018,59219.12,0.00528,59214.94,0.018,59219.13,0.018,59214.81,0.018,59219.25,0.02309,59214.68,0.0179,59219.28,0.018,59214.56,0.0001,59219.48,0.00022,59213.37,0.018,59219.49,0.018,59213.24,0.00012,59221.4,0.00012,59212.87,0.04674,59221.81,0.04025,59212.86,0.04074,59222.0,0.0319,59212.0,0.0336,59222.34,0.03546,59211.56,0.13467,59222.35,0.0591,59211.1,0.06774,59223.59,0.00012,59211.08,0.04102,59223.95,0.03924,59210.89,0.00033,59224.0,0.0319,59210.73,0.22443,59225.3,0.00017,59210.0,0.0336,59225.72,0.02393,59209.6,0.00012,59225.73,0.03985,59208.88,0.00592,59226.0,0.0319,59208.0,0.0336,59226.57,0.00506,59207.42,0.00013,59226.85,0.00012,2024-07-13 23:59:43.650000
92,59215.08,0.00844,59218.97,0.00518,59215.07,0.018,59218.98,0.026,59214.94,0.018,59218.99,0.06711,59214.81,0.018,59219.0,0.018,59214.68,0.0179,59219.12,0.0001,59214.56,0.0001,59219.13,0.018,59213.37,0.018,59219.28,0.018,59213.24,0.00012,59219.48,0.00022,59212.87,0.04674,59221.4,0.00012,59212.86,0.04074,59221.8,0.00518,59212.0,0.0336,59221.81,0.04025,59211.56,0.13467,59222.0,0.0319,59211.1,0.06774,59222.34,0.03546,59211.08,0.04102,59222.35,0.0591,59210.89,0.00033,59223.59,0.00012,59210.73,0.22443,59223.95,0.03924,59210.0,0.0336,59224.0,0.0319,59209.6,0.00012,59225.3,0.00017,59208.88,0.00592,59225.72,0.02393,59208.0,0.0336,59225.73,0.03985,2024-07-13 23:59:43.750000
93,59215.08,0.00844,59218.97,0.00518,59215.07,0.018,59218.98,0.026,59214.94,0.018,59218.99,0.04402,59214.81,0.018,59219.0,0.018,59214.68,0.0179,59219.13,0.018,59214.56,0.0001,59219.28,0.018,59213.37,0.018,59219.48,0.00012,59213.24,0.00012,59221.4,0.00012,59212.86,0.04074,59221.8,0.00518,59212.0,0.0336,59221.81,0.04025,59211.56,0.13467,59222.0,0.0319,59211.1,0.06774,59222.34,0.03546,59211.08,0.04102,59222.35,0.0591,59210.89,0.00033,59223.01,0.0001,59210.73,0.22443,59223.59,0.00012,59210.0,0.0336,59223.95,0.03924,59209.6,0.00012,59224.0,0.0319,59208.88,0.00592,59225.3,0.00017,59208.0,0.0336,59225.72,0.02393,59207.42,0.00013,59225.73,0.03985,2024-07-13 23:59:43.850000
94,59215.08,0.00844,59218.97,0.00528,59215.07,0.018,59218.98,0.0261,59214.94,0.018,59218.99,0.04402,59214.81,0.018,59219.0,0.018,59214.68,0.0179,59219.13,0.018,59214.56,0.0001,59219.28,0.018,59213.37,0.018,59221.4,0.00012,59213.24,0.00012,59221.8,0.00518,59212.86,0.04074,59221.81,0.04025,59212.0,0.0336,59222.0,0.0319,59211.56,0.13467,59222.34,0.03546,59211.1,0.06774,59222.35,0.0591,59211.08,0.04102,59223.01,0.0001,59210.89,0.00033,59223.59,0.00012,59210.73,0.22443,59223.95,0.03924,59210.0,0.0336,59224.0,0.0319,59209.6,0.00012,59225.3,0.00017,59208.88,0.00592,59225.72,0.02393,59208.0,0.0336,59225.73,0.03985,59207.42,0.00013,59226.0,0.0319,2024-07-13 23:59:43.950000
95,59215.08,0.00844,59218.78,0.00365,59215.07,0.018,59218.79,0.00518,59214.94,0.018,59218.81,0.0053,59214.81,0.018,59218.82,0.00518,59214.68,0.0179,59218.83,0.0001,59214.56,0.0001,59218.84,0.06698,59213.37,0.018,59218.85,0.018,59213.24,0.00012,59219.0,0.018,59212.86,0.04074,59219.13,0.018,59212.0,0.0336,59221.4,0.00012,59211.56,0.13467,59221.81,0.04025,59211.1,0.06774,59222.0,0.0319,59211.08,0.04102,59222.34,0.03546,59210.89,0.00033,59222.35,0.0591,59210.73,0.22443,59223.01,0.0001,59210.0,0.0336,59223.59,0.00012,59209.6,0.00012,59223.95,0.03924,59208.88,0.00592,59224.0,0.0319,59208.0,0.0336,59224.99,0.00013,59207.42,0.00013,59225.3,0.00017,2024-07-13 23:59:44.050000
96,59215.07,0.018,59218.63,0.00528,59214.94,0.018,59218.64,0.026,59214.81,0.018,59218.65,0.05999,59214.68,0.0179,59218.66,0.018,59214.56,0.0001,59218.76,0.00842,59213.82,0.00483,59218.81,0.00012,59213.37,0.018,59218.85,0.018,59213.24,0.00012,59219.0,0.018,59212.86,0.04074,59221.4,0.00012,59212.0,0.0336,59221.8,0.00518,59211.56,0.13467,59221.81,0.04025,59211.1,0.06774,59222.0,0.0319,59211.08,0.04102,59222.34,0.03546,59210.89,0.00033,59222.35,0.0591,59210.73,0.22443,59223.01,0.0001,59210.0,0.0336,59223.59,0.00012,59209.6,0.00012,59223.95,0.03924,59208.88,0.00592,59224.0,0.0319,59208.0,0.0336,59224.99,0.00013,59207.42,0.00013,59225.3,0.00017,2024-07-13 23:59:44.150000
97,59213.82,0.00483,59217.98,0.0001,59213.37,0.018,59217.99,0.03118,59213.24,0.00012,59218.0,0.0319,59212.86,0.04062,59218.5,0.0001,59212.83,0.0001,59218.51,0.018,59212.0,0.0336,59218.63,0.05312,59211.56,0.13467,59218.66,0.018,59211.1,0.06774,59218.76,0.00842,59211.08,0.04102,59218.81,0.00012,59210.89,0.00033,59218.85,0.018,59210.73,0.22443,59221.39,0.00518,59210.0,0.0336,59221.4,0.00012,59209.6,0.00012,59221.8,0.00518,59208.88,0.00592,59221.81,0.04025,59208.0,0.0336,59222.0,0.0319,59207.42,0.00013,59222.34,0.03546,59207.0,0.00018,59222.35,0.0591,59206.41,0.03555,59223.01,0.0001,59206.39,0.05911,59223.59,0.00012,59206.17,0.0012,59223.95,0.03924,2024-07-13 23:59:44.250000
98,59213.37,0.018,59217.96,0.00518,59213.24,0.00012,59217.97,0.026,59212.86,0.04062,59217.98,0.018,59212.83,0.0001,59217.99,0.0001,59211.56,0.13467,59218.0,0.0319,59211.1,0.06774,59218.5,0.0416,59211.08,0.04102,59218.51,0.018,59210.89,0.00033,59218.66,0.018,59210.73,0.22443,59218.76,0.00842,59210.0,0.0336,59218.81,0.00012,59209.6,0.00012,59221.39,0.00518,59209.56,0.00012,59221.4,0.00012,59208.88,0.00592,59221.81,0.04025,59208.0,0.0336,59222.0,0.0319,59207.42,0.00013,59222.34,0.03546,59207.0,0.00018,59222.35,0.0591,59206.41,0.03555,59223.01,0.0001,59206.39,0.05911,59223.59,0.00012,59206.17,0.0012,59223.95,0.03924,59206.0,0.0336,59224.0,0.0319,2024-07-13 23:59:44.350000
99,59213.37,0.018,59217.84,0.00528,59213.24,0.00012,59217.85,0.018,59212.86,0.04062,59217.95,0.0001,59212.83,0.0001,59217.96,0.06312,59211.11,0.11452,59217.98,0.018,59211.1,0.06774,59218.0,0.0319,59211.08,0.04102,59218.51,0.018,59210.89,0.00033,59218.81,0.00012,59210.73,0.22443,59221.39,0.00518,59210.0,0.0336,59221.4,0.00012,59209.6,0.00012,59221.81,0.04025,59209.56,0.00012,59222.0,0.0319,59208.88,0.00592,59222.34,0.03546,59208.0,0.0336,59222.35,0.0591,59207.42,0.00013,59223.01,0.0001,59207.0,0.00018,59223.59,0.00012,59206.41,0.03555,59223.95,0.03924,59206.39,0.05911,59224.0,0.0319,59206.17,0.0012,59224.99,0.00013,59206.0,0.0336,59225.3,0.00017,2024-07-13 23:59:44.451000
100,59213.37,0.018,59217.82,0.00528,59213.24,0.00012,59217.83,0.0261,59212.86,0.04062,59217.84,0.0473,59212.83,0.0001,59217.85,0.018,59211.11,0.11452,59217.98,0.018,59211.1,0.06774,59218.0,0.0319,59211.08,0.04102,59218.51,0.018,59210.89,0.00033,59221.39,0.00518,59210.73,0.22443,59221.4,0.00012,59210.0,0.0336,59221.81,0.04025,59209.6,0.00012,59222.0,0.0319,59209.56,0.00012,59222.35,0.0591,59208.88,0.00592,59223.01,0.0001,59208.0,0.0336,59223.59,0.00012,59207.42,0.00013,59223.95,0.03924,59207.0,0.00018,59224.0,0.0319,59206.41,0.03555,59224.99,0.00013,59206.39,0.05911,59225.3,0.00017,59206.17,0.0012,59225.72,0.02393,59206.0,0.0336,59225.73,0.03985,2024-07-13 23:59:44.551000
101,59213.37,0.018,59217.66,0.00571,59213.24,0.00012,59217.67,0.00518,59212.86,0.04062,59217.69,0.00518,59212.83,0.0001,59217.7,0.018,59211.11,0.11452,59217.83,0.00022,59211.1,0.06774,59217.84,0.0473,59211.08,0.04102,59217.85,0.018,59210.89,0.00033,59217.98,0.018,59210.73,0.22443,59218.0,0.0319,59210.0,0.0336,59221.39,0.00518,59209.6,0.00012,59221.4,0.00012,59209.56,0.00012,59221.8,0.03549,59208.88,0.00592,59221.81,0.04025,59208.0,0.0336,59222.0,0.0319,59207.42,0.00013,59222.35,0.0591,59207.0,0.00018,59223.01,0.0001,59206.41,0.03555,59223.59,0.00012,59206.39,0.05911,59223.95,0.03924,59206.17,0.0012,59224.0,0.0319,59206.0,0.0336,59224.99,0.00013,2024-07-13 23:59:44.651000
102,59213.37,0.018,59217.5,0.00518,59213.24,0.00012,59217.51,0.026,59212.86,0.04062,59217.52,0.02309,59212.83,0.0001,59217.53,0.018,59211.11,0.11452,59217.64,0.00081,59211.1,0.06774,59217.7,0.018,59211.08,0.04102,59217.83,0.00022,59210.89,0.00033,59217.84,0.0473,59210.73,0.22443,59217.85,0.018,59210.0,0.0336,59218.0,0.0319,59209.6,0.00012,59221.4,0.00012,59209.56,0.00012,59221.8,0.03549,59208.88,0.00592,59221.81,0.04025,59208.0,0.0336,59222.0,0.0319,59207.42,0.00013,59222.35,0.0591,59207.0,0.00018,59223.01,0.0001,59206.41,0.03555,59223.59,0.00012,59206.39,0.05911,59223.95,0.03924,59206.17,0.0012,59224.0,0.0319,59206.0,0.0336,59224.99,0.00013,2024-07-13 23:59:44.751000
103,59213.37,0.018,59217.5,0.00518,59213.24,0.00012,59217.51,0.026,59212.86,0.04062,59217.52,0.02319,59212.83,0.0001,59217.53,0.018,59211.11,0.11452,59217.64,0.00081,59211.1,0.06774,59217.7,0.018,59211.08,0.04102,59217.83,0.00012,59210.89,0.00033,59217.84,0.02421,59210.73,0.22443,59217.85,0.018,59210.0,0.0336,59218.0,0.0319,59209.6,0.00012,59221.39,0.00518,59209.56,0.00012,59221.4,0.00012,59208.88,0.00592,59221.8,0.03549,59208.0,0.0336,59221.81,0.04025,59207.42,0.00013,59222.0,0.0319,59207.0,0.00018,59222.35,0.0591,59206.41,0.03555,59223.01,0.0001,59206.39,0.05911,59223.59,0.00012,59206.17,0.0012,59223.95,0.03924,59206.0,0.0336,59224.0,0.0319,2024-07-13 23:59:44.851000
