,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
30,59257.32,0.00843,59257.33,0.01083,59246.63,0.01194,59263.24,0.00517,59246.62,0.03303,59263.25,0.00422,59245.83,0.00013,59263.26,0.00423,59239.87,0.00013,59263.27,0.00013,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.1,0.00253,59221.99,0.00013,59281.09,0.00013,59216.03,0.00013,59283.34,0.00345,59210.07,0.00013,59286.99,0.00469,59204.11,0.00013,59287.0,0.01339,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59192.19,0.00013,59292.74,0.00252,59186.23,0.00013,59292.97,0.00013,59180.27,0.00013,59294.92,0.00822,2024-07-13 23:59:42.350000
31,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.23,0.00422,59246.62,0.03303,59263.24,0.00517,59245.83,0.00013,59263.26,0.00423,59239.87,0.00013,59263.27,0.00013,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.1,0.00253,59221.99,0.00013,59281.09,0.00013,59216.03,0.00013,59283.34,0.00345,59210.07,0.00013,59286.99,0.00469,59204.11,0.00013,59287.0,0.01339,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59192.19,0.00013,59292.74,0.00252,59186.23,0.00013,59292.97,0.00013,59180.27,0.00013,59294.92,0.00822,2024-07-13 23:59:42.450000
32,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.22,0.00519,59246.62,0.03303,59263.23,0.00422,59245.83,0.00013,59263.26,0.00423,59239.87,0.00013,59263.27,0.00013,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.1,0.00253,59221.99,0.00013,59281.09,0.00013,59216.03,0.00013,59283.34,0.00345,59210.07,0.00013,59286.99,0.00469,59204.11,0.00013,59287.0,0.01339,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59194.22,0.00843,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,59186.23,0.00013,59294.92,0.00822,2024-07-13 23:59:42.550000
33,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.21,0.00422,59246.62,0.03303,59263.22,0.00519,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59194.22,0.00843,59292.97,0.00013,59192.19,0.00013,59294.92,0.00822,2024-07-13 23:59:42.650000
34,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.2,0.0052,59246.62,0.03303,59263.21,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,59186.23,0.00013,59294.92,0.00822,2024-07-13 23:59:42.750000
35,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.19,0.00422,59246.62,0.03303,59263.2,0.0052,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,59186.23,0.00013,59294.92,0.00822,2024-07-13 23:59:42.850000
36,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.18,0.00521,59246.62,0.03303,59263.19,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,59186.23,0.00013,59294.92,0.00822,2024-07-13 23:59:42.950000
37,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.17,0.00422,59246.62,0.03303,59263.18,0.00521,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,59186.23,0.00013,59294.92,0.00822,2024-07-13 23:59:43.050000
38,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.16,0.00522,59246.62,0.03303,59263.17,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,59186.23,0.00013,59294.92,0.00822,2024-07-13 23:59:43.150000
39,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.15,0.00422,59246.62,0.03303,59263.16,0.00522,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59193.49,0.00843,59292.97,0.00013,59192.19,0.00013,59294.92,0.00822,2024-07-13 23:59:43.250000
40,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.14,0.00524,59246.62,0.03303,59263.15,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59193.5,0.00514,59292.97,0.00013,59193.49,0.00843,59294.92,0.00822,2024-07-13 23:59:43.350000
41,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.13,0.00422,59246.62,0.03303,59263.14,0.00524,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.15,0.00996,59231.58,0.01216,59275.0,0.00013,59231.57,0.03376,59275.15,0.00013,59227.95,0.00013,59280.1,0.00253,59227.15,0.00013,59281.09,0.00013,59221.99,0.00013,59283.34,0.00345,59216.03,0.00013,59286.99,0.00469,59210.07,0.00013,59287.0,0.01339,59204.11,0.00013,59287.03,0.00013,59200.0,0.00025,59292.71,0.01019,59198.15,0.00013,59292.72,0.01687,59197.39,0.00013,59292.74,0.00252,59193.5,0.00514,59292.97,0.00013,59193.49,0.00843,59294.92,0.00822,2024-07-13 23:59:43.450000
42,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.12,0.00515,59246.62,0.03303,59263.13,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.1,0.00253,59221.99,0.00013,59281.09,0.00013,59216.03,0.00013,59283.34,0.00345,59210.07,0.00013,59286.99,0.00469,59204.11,0.00013,59287.0,0.01339,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59193.5,0.00514,59292.74,0.00252,59192.19,0.00013,59292.97,0.00013,2024-07-13 23:59:43.550000
43,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.11,0.00422,59246.62,0.03303,59263.12,0.00515,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59191.23,0.00838,59292.74,0.00252,2024-07-13 23:59:43.650000
44,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.1,0.00517,59246.62,0.03303,59263.11,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59191.23,0.00838,59292.74,0.00252,2024-07-13 23:59:43.750000
45,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.09,0.00422,59246.62,0.03303,59263.1,0.00517,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59191.23,0.00838,59292.74,0.00252,2024-07-13 23:59:43.850000
46,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.08,0.00518,59246.62,0.03303,59263.09,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59191.23,0.00838,59292.74,0.00252,2024-07-13 23:59:43.950000
47,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.07,0.00422,59246.62,0.03303,59263.08,0.00518,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59191.23,0.00838,59292.74,0.00252,2024-07-13 23:59:44.050000
48,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.06,0.00519,59246.62,0.03303,59263.07,0.00422,59245.83,0.00013,59263.26,0.00423,59243.92,0.00988,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59191.23,0.00838,59292.74,0.00252,2024-07-13 23:59:44.150000
49,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.05,0.00422,59246.62,0.03303,59263.06,0.00519,59245.83,0.00013,59263.26,0.00423,59239.87,0.00013,59263.27,0.00013,59233.91,0.00013,59266.42,0.01,59231.58,0.01216,59269.21,0.00013,59231.57,0.03376,59273.14,0.00599,59227.95,0.00013,59273.15,0.00996,59227.15,0.00013,59275.0,0.00013,59221.99,0.00013,59275.15,0.00013,59216.03,0.00013,59280.1,0.00253,59210.07,0.00013,59281.09,0.00013,59204.11,0.00013,59283.34,0.00345,59200.0,0.00025,59286.99,0.00469,59198.15,0.00013,59287.0,0.01339,59197.39,0.00013,59287.03,0.00013,59192.19,0.00013,59292.71,0.01019,59191.23,0.00838,59292.72,0.01687,59186.23,0.00013,59292.74,0.00252,2024-07-13 23:59:44.250000
50,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.04,0.0052,59246.62,0.03303,59263.05,0.00422,59245.83,0.00013,59263.26,0.00423,59239.87,0.00013,59263.27,0.00013,59233.91,0.00013,59266.42,0.01,59231.58,0.01216,59269.21,0.00013,59231.57,0.03376,59273.14,0.00599,59227.95,0.00013,59273.15,0.00996,59227.15,0.00013,59275.0,0.00013,59221.99,0.00013,59275.15,0.00013,59216.03,0.00013,59280.1,0.00253,59210.07,0.00013,59281.09,0.00013,59204.11,0.00013,59283.34,0.00345,59200.0,0.00025,59286.99,0.00469,59198.15,0.00013,59287.0,0.01339,59197.39,0.00013,59287.03,0.00013,59192.19,0.00013,59292.71,0.01019,59190.33,0.0084,59292.72,0.01687,59186.23,0.00013,59292.74,0.00252,2024-07-13 23:59:44.351000
51,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.03,0.00422,59246.62,0.03303,59263.04,0.0052,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:44.451000
52,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.02,0.00521,59246.62,0.03303,59263.03,0.00422,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:44.551000
53,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.01,0.00422,59246.62,0.03303,59263.02,0.00521,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:44.651000
54,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59263.0,0.00522,59246.62,0.03303,59263.01,0.00422,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:44.751000
55,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59262.99,0.00422,59246.62,0.03303,59263.0,0.00522,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:44.851000
56,59257.32,0.00843,59257.33,0.01083,59246.63,0.00757,59262.98,0.00523,59246.62,0.03303,59262.99,0.00422,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:44.951000
57,59257.32,0.00843,59257.33,0.01797,59246.63,0.00757,59262.97,0.00422,59246.62,0.03303,59262.98,0.00523,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:45.051000
58,59257.32,0.00843,59257.33,0.01797,59246.63,0.00757,59262.96,0.00524,59246.62,0.03303,59262.97,0.00422,59245.83,0.00013,59263.26,0.00423,59243.57,0.00974,59263.27,0.00013,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.14,0.00599,59231.57,0.03376,59273.15,0.00996,59227.95,0.00013,59275.0,0.00013,59227.15,0.00013,59275.15,0.00013,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.0,0.01339,59198.15,0.00013,59287.03,0.00013,59197.39,0.00013,59292.71,0.01019,59192.19,0.00013,59292.72,0.01687,59190.33,0.0084,59292.74,0.00252,2024-07-13 23:59:45.151000
59,59257.32,0.00843,59257.33,0.01797,59246.63,0.00757,59262.96,0.00524,59246.62,0.03303,59263.26,0.00423,59245.83,0.00013,59263.27,0.00013,59243.57,0.00974,59266.42,0.01,59239.87,0.00013,59269.21,0.00013,59233.91,0.00013,59273.14,0.00599,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.1,0.00253,59221.99,0.00013,59281.09,0.00013,59216.03,0.00013,59283.34,0.00345,59210.07,0.00013,59286.99,0.00469,59204.11,0.00013,59287.0,0.01339,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59192.19,0.00013,59292.74,0.00252,59190.34,0.00504,59292.97,0.00013,2024-07-13 23:59:45.251000
60,59257.32,0.00843,59257.33,0.01797,59246.63,0.00757,59263.26,0.00423,59246.62,0.03303,59263.27,0.00013,59245.83,0.00013,59266.41,0.00601,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.1,0.00253,59221.99,0.00013,59281.09,0.00013,59216.03,0.00013,59283.34,0.00345,59210.07,0.00013,59286.99,0.00469,59204.11,0.00013,59287.0,0.01339,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59192.19,0.00013,59292.74,0.00252,59190.34,0.00504,59292.97,0.00013,59190.33,0.0084,59294.92,0.00822,2024-07-13 23:59:45.351000
61,59257.32,0.00843,59257.33,0.01797,59246.63,0.00757,59263.26,0.00423,59246.62,0.03303,59263.27,0.00013,59245.83,0.00013,59266.41,0.00601,59239.87,0.00013,59266.42,0.01,59233.91,0.00013,59269.21,0.00013,59231.58,0.01216,59273.15,0.00996,59231.57,0.03376,59275.0,0.00013,59227.95,0.00013,59275.15,0.00013,59227.15,0.00013,59280.09,0.01425,59221.99,0.00013,59280.1,0.00253,59216.03,0.00013,59281.09,0.00013,59210.07,0.00013,59283.34,0.00345,59204.11,0.00013,59286.99,0.00469,59200.0,0.00025,59287.03,0.00013,59198.15,0.00013,59292.71,0.01019,59197.39,0.00013,59292.72,0.01687,59192.19,0.00013,59292.74,0.00252,59190.34,0.00504,59292.97,0.00013,59190.33,0.0084,59294.92,0.00822,2024-07-13 23:59:45.451000
