,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
137,59217.71,0.08078867,59223.88,0.00366698,59217.7,0.00229743,59223.99,0.05993626,59217.68,0.00094481,59224.98,0.00197,59216.5,0.08078867,59225.06,0.09769286,59216.14,0.00013268,59225.39,0.00018759,59215.5,0.33775112,59226.99,0.0002,59215.37,0.33775112,59228.38,0.01,59215.36,0.0006601,59228.39,0.05913212,59214.67,0.14935985,59228.4,0.09855354,59214.66,0.33775112,59228.57,9.24e-06,59213.69,0.05910795,59229.62,0.16909263,59211.68,0.10658604,59229.69,0.05963981,59210.78,0.00066777,59229.97,0.10658604,59210.43,0.07412811,59229.98,0.28182091,59210.41,0.12354681,59231.5,0.03,59210.4,0.03139875,59231.86,0.06,59209.95,0.00325042,59231.88,0.11850309,59209.37,0.1000177,59232.02,0.11830309,59208.18,0.15902538,59232.06,0.11830309,59208.17,0.26504216,59232.12,0.03,2024-07-13 23:59:48.541648
138,59218.38,0.00375388,59224.98,0.00197,59218.3,0.0160549,59225.05,0.00017318,59218.29,0.02930532,59225.39,0.00018759,59218.27,0.15496791,59226.99,0.0002,59218.26,0.0277268,59228.38,0.01,59218.22,0.10658604,59228.39,0.05913212,59218.21,0.004723,59228.4,0.09855354,59218.01,0.02975843,59228.57,9.24e-06,59218.0,0.01102375,59229.62,0.16909263,59217.98,0.01549167,59229.69,0.05963981,59217.96,0.08078867,59229.98,0.28182091,59217.68,0.00094481,59231.88,0.11850309,59216.51,0.20265068,59232.02,0.11830309,59216.5,0.08078867,59232.06,0.11830309,59216.14,0.00013268,59232.13,0.06898469,59215.66,0.05910598,59233.8,0.03,59215.5,0.33775112,59233.87,0.11100002,59215.37,0.33775112,59233.88,0.10658604,59215.36,0.0006601,59234.13,0.2,59214.69,0.20265069,59234.43,0.03,2024-07-13 23:59:48.923268
139,59218.38,0.00324744,59224.98,0.00197,59218.34,0.01867936,59225.39,0.00036077,59218.3,0.0160549,59226.99,0.0002,59218.29,0.02930532,59228.38,0.01,59218.27,0.15496791,59228.39,0.05913212,59218.26,0.0277268,59228.4,0.09855354,59218.22,0.10658604,59228.57,9.24e-06,59218.21,0.004723,59229.62,0.16909263,59218.01,0.02975843,59229.98,0.28182091,59218.0,0.01102375,59231.88,0.11850309,59217.98,0.01549167,59232.02,0.11830309,59217.96,0.08078867,59232.06,0.11830309,59217.68,0.00094481,59232.13,0.06898469,59216.51,0.20265068,59233.8,0.03,59216.5,0.08078867,59233.87,0.11100002,59216.14,0.00013268,59233.88,0.10658604,59215.66,0.05910598,59234.13,0.2,59215.5,0.33775112,59234.43,0.03,59215.37,0.33775112,59234.99,0.03,59215.36,0.0006601,59235.0,0.0002,2024-07-13 23:59:49.000693
140,59225.38,0.20956,59226.99,0.0002,59221.93,0.01411224,59228.57,9.24e-06,59221.55,0.0639517,59231.88,0.0002,59221.54,0.10658604,59233.87,0.11100002,59220.32,0.2026507,59234.13,0.2,59220.31,0.05758926,59235.0,0.0002,59220.05,0.05057153,59236.73,0.20956809,59219.92,0.0247909,59236.74,0.34928,59219.9,0.03382302,59237.88,0.00018759,59219.31,0.33775112,59238.38,0.03,59218.39,0.004723,59239.03,0.14639516,59218.34,0.01867936,59239.53,0.03,59218.22,0.10658604,59239.93,0.23369893,59217.96,0.08078867,59240.69,0.03,59217.68,0.00094481,59241.31,0.10658604,59216.5,0.08078867,59241.33,0.03,59216.14,0.00013268,59241.34,0.0001,59215.81,0.03,59241.35,0.000169,59215.51,0.20040071,59241.91,0.02644287,59215.5,0.33775112,59242.56,0.01800007,2024-07-13 23:59:49.275711
141,59226.88,0.20956,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.55,0.06395162,59231.04,0.09655349,59221.54,0.10658604,59231.88,0.0002,59220.32,0.2026507,59233.86,0.05,59220.31,0.05758926,59233.87,0.11100002,59220.05,0.05057153,59234.13,0.2,59219.92,0.0247909,59234.99,0.01,59219.9,0.03382302,59235.0,0.0002,59219.31,0.33775112,59236.73,0.20956809,59218.39,0.004723,59236.74,0.34928,59218.34,0.01867936,59236.97,0.09769116,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.93,0.23369893,59216.14,0.00013268,59240.69,0.03,59215.81,0.03,59241.31,0.10658604,59215.51,0.20040071,59241.33,0.03,59215.5,0.33775112,59241.34,0.0001,2024-07-13 23:59:49.370751
142,59226.88,0.20956,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.55,0.06395162,59231.04,0.09655349,59221.54,0.10658604,59231.88,0.0002,59220.32,0.2026507,59233.86,0.05,59220.31,0.05758926,59233.87,0.11100002,59220.05,0.05057153,59234.13,0.2,59219.92,0.0247909,59234.99,0.01,59219.9,0.03382302,59235.0,0.0002,59219.31,0.33775112,59236.73,0.20956809,59218.39,0.004723,59236.74,0.34928,59218.34,0.01867936,59236.97,0.09769116,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.93,0.23369893,59216.14,0.00013268,59240.69,0.03,59215.81,0.03,59241.31,0.10658604,59215.51,0.20040071,59241.33,0.03,59215.5,0.33775112,59241.34,0.0001,2024-07-13 23:59:49.460636
143,59226.88,0.20953738,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.57,0.09941175,59231.04,0.09655349,59221.56,0.05910009,59231.88,0.0002,59221.54,0.10658604,59232.58,0.08272475,59220.32,0.2026507,59233.85,0.1913334,59220.31,0.05758926,59233.86,0.05,59220.05,0.05057153,59234.13,0.2,59219.92,0.0247909,59234.38,0.05868886,59219.9,0.03382302,59234.99,0.01,59219.31,0.33775112,59235.0,0.0002,59218.39,0.004723,59236.73,0.20956809,59218.34,0.01867936,59236.74,0.34928,59218.22,0.10658604,59236.97,0.09769116,59217.96,0.08078867,59237.88,0.00018759,59217.68,0.00094481,59239.52,0.14021939,59216.5,0.08078867,59239.53,0.03,59216.14,0.00013268,59239.93,0.23369893,59215.81,0.03,59240.69,0.03,59215.52,0.26504216,59241.31,0.10658604,2024-07-13 23:59:49.541308
144,59226.88,0.20953738,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.58,0.004723,59231.04,0.09655349,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.85,0.1913334,59220.5,0.00022305,59233.86,0.05,59220.32,0.2026507,59234.13,0.2,59220.31,0.05758926,59234.38,0.05868886,59220.05,0.05057153,59234.99,0.01,59219.92,0.0247909,59235.0,0.0002,59219.9,0.03382302,59236.73,0.20956809,59219.38,0.09879915,59236.74,0.34928,59219.31,0.33775112,59236.97,0.09769116,59218.34,0.01867936,59237.08,0.00772575,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.93,0.23369893,59216.14,0.00013268,59240.69,0.03,2024-07-13 23:59:49.697641
145,59226.88,0.20953738,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.58,0.004723,59231.04,0.09655349,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.85,0.1913334,59220.5,0.00022305,59233.86,0.05,59220.32,0.2026507,59234.13,0.2,59220.31,0.05758926,59234.38,0.05868886,59220.05,0.05057153,59234.99,0.01,59219.92,0.0247909,59235.0,0.0002,59219.9,0.03382302,59236.73,0.20956809,59219.38,0.09879915,59236.74,0.34928,59219.31,0.33775112,59236.97,0.09769116,59218.34,0.01867936,59237.08,0.00772575,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.93,0.23369893,59216.14,0.00013268,59240.69,0.03,2024-07-13 23:59:49.770008
146,59226.88,0.20953738,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.58,0.004723,59231.04,0.09655349,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.85,0.1913334,59220.5,0.00022305,59233.86,0.05,59220.32,0.2026507,59234.13,0.2,59220.31,0.05758926,59234.38,0.05868886,59220.05,0.05057153,59234.99,0.01,59219.92,0.0247909,59235.0,0.0002,59219.9,0.03382302,59236.73,0.20956809,59219.38,0.09879915,59236.74,0.34928,59219.31,0.33775112,59236.97,0.09769116,59218.34,0.01867936,59237.88,0.00018759,59218.22,0.10658604,59239.52,0.14021939,59217.96,0.08078867,59239.53,0.03,59217.68,0.00094481,59239.93,0.23369893,59216.5,0.08078867,59240.69,0.03,59216.14,0.00013268,59241.31,0.10658604,2024-07-13 23:59:49.804852
147,59226.88,0.20953738,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.58,0.004723,59231.04,0.09655349,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.85,0.1913334,59220.5,0.00022305,59233.86,0.05,59220.32,0.2026507,59234.13,0.2,59220.31,0.05758926,59234.38,0.05868886,59220.05,0.05057153,59234.99,0.01,59219.92,0.0247909,59235.0,0.0002,59219.9,0.03382302,59236.73,0.20956809,59219.38,0.09879915,59236.74,0.34928,59219.31,0.33775112,59236.97,0.09769116,59218.34,0.01867936,59237.88,0.00018759,59218.22,0.10658604,59239.52,0.14021939,59217.96,0.08078867,59239.53,0.03,59217.68,0.00094481,59239.93,0.23369893,59216.5,0.08078867,59240.69,0.03,59216.14,0.00013268,59241.31,0.10658604,2024-07-13 23:59:49.883307
148,59226.88,0.20953738,59226.99,0.0002,59221.93,0.01411224,59228.57,0.000121,59221.58,0.004723,59231.04,0.09655349,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.85,0.1913334,59220.5,0.00022305,59233.86,0.05,59220.32,0.2026507,59234.13,0.2,59220.31,0.05758926,59234.38,0.05868886,59220.05,0.05057153,59234.99,0.01,59219.92,0.0247909,59235.0,0.0002,59219.9,0.03382302,59236.73,0.20956809,59219.38,0.09879915,59236.74,0.34928,59219.31,0.33775112,59236.85,0.00675509,59218.34,0.01867936,59236.97,0.09769116,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.93,0.23369893,59216.14,0.00013268,59240.69,0.03,2024-07-13 23:59:49.955349
149,59226.98,0.18402,59226.99,0.07280865,59226.89,0.004723,59228.57,8.668e-05,59221.93,0.01411224,59231.04,0.0394453,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.84,0.2,59220.5,0.00022305,59233.85,0.1913334,59220.32,0.2026507,59233.86,0.05,59220.31,0.05758926,59234.13,0.2,59220.05,0.05057153,59234.38,0.05868886,59219.92,0.0247909,59234.99,0.01,59219.9,0.03382302,59235.0,0.0002,59219.38,0.09879915,59236.73,0.20956809,59219.31,0.33775112,59236.74,0.34928,59218.34,0.01867936,59236.97,0.09769116,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.93,0.23369893,59216.14,0.00013268,59240.69,0.03,2024-07-13 23:59:50.135114
150,59226.98,0.18402,59226.99,0.07280865,59226.89,0.004723,59228.57,8.668e-05,59221.93,0.01411224,59231.04,0.0394453,59221.57,0.09941175,59231.88,0.0002,59221.56,0.05910009,59232.58,0.08272475,59221.54,0.10658604,59233.84,0.2,59220.5,0.00022305,59233.85,0.1913334,59220.32,0.2026507,59233.86,0.05,59220.31,0.05758926,59234.13,0.2,59220.05,0.05057153,59234.38,0.05868886,59219.92,0.0247909,59234.99,0.01,59219.9,0.03382302,59235.0,0.0002,59219.38,0.09879915,59236.73,0.20956809,59219.31,0.33775112,59236.74,0.34928,59218.34,0.01867936,59236.97,0.09769116,59218.22,0.10658604,59237.88,0.00018759,59217.96,0.08078867,59239.52,0.14021939,59217.68,0.00094481,59239.53,0.03,59216.5,0.08078867,59239.74,0.06,59216.14,0.00013268,59239.93,0.23369893,2024-07-13 23:59:50.184817
151,59226.98,0.18402,59226.99,0.08114533,59226.89,0.004723,59231.88,0.0002,59221.93,0.01411224,59232.57,0.2,59221.57,0.09941175,59232.58,0.08272475,59221.56,0.05910009,59233.85,0.1913334,59221.54,0.10658604,59233.86,0.05,59220.5,0.00022305,59234.13,0.2,59220.32,0.2026507,59234.99,0.01,59220.31,0.05758926,59235.0,0.0002,59220.05,0.05057153,59236.73,0.20956809,59219.92,0.0247909,59236.74,0.34928,59219.9,0.03382302,59236.97,0.09769116,59219.38,0.09879915,59237.88,0.00018759,59219.31,0.33775112,59239.52,0.14021939,59218.34,0.01867936,59239.53,0.03,59218.22,0.10658604,59239.74,0.06,59217.96,0.08078867,59239.93,0.23369893,59217.68,0.00094481,59240.69,0.03,59216.5,0.08078867,59240.84,0.06,59216.14,0.00013268,59241.31,0.10658604,2024-07-13 23:59:50.256685
152,59226.98,0.18402,59226.99,0.08114533,59226.89,0.004723,59231.88,0.0002,59223.14,0.05909851,59232.57,0.2,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.32,0.2026507,59236.73,0.20956809,59220.31,0.05758926,59236.74,0.34928,59220.05,0.05057153,59236.97,0.09769116,59219.92,0.0247909,59237.88,0.00018759,59219.9,0.03382302,59239.52,0.14021939,59219.38,0.09879915,59239.53,0.03,59219.31,0.33775112,59239.74,0.06,59218.34,0.01867936,59239.93,0.23369893,59218.22,0.10658604,59240.69,0.03,59217.68,0.00094481,59240.84,0.06,59216.5,0.08078867,59241.31,0.10658604,59216.14,0.00013268,59241.33,0.03,2024-07-13 23:59:50.372703
153,59226.98,0.18402,59226.99,0.08114533,59226.89,0.004723,59231.88,0.0002,59223.14,0.05909851,59232.57,0.2,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.32,0.2026507,59236.73,0.20956809,59220.31,0.05758926,59236.74,0.34928,59220.05,0.05057153,59236.97,0.09769116,59219.92,0.0247909,59237.88,0.00018759,59219.9,0.03382302,59239.52,0.14021939,59219.38,0.09879915,59239.53,0.03,59219.31,0.33775112,59239.74,0.06,59218.34,0.01867936,59239.93,0.23369893,59218.22,0.10658604,59240.69,0.03,59217.68,0.00094481,59240.84,0.06,59216.5,0.08078867,59241.31,0.10658604,59216.14,0.00013268,59241.33,0.03,2024-07-13 23:59:50.409010
154,59226.98,0.18399738,59226.99,0.08114533,59226.89,0.004723,59231.88,0.0002,59223.14,0.05909851,59232.57,0.2,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.32,0.2026507,59236.73,0.20956809,59220.31,0.05758926,59236.74,0.34928,59220.05,0.05057153,59236.97,0.09769116,59219.92,0.0247909,59237.88,0.00018759,59219.9,0.03382302,59239.52,0.14021939,59219.38,0.09879915,59239.53,0.03,59219.31,0.33775112,59239.74,0.06,59218.34,0.01867936,59239.93,0.23369893,59218.22,0.10658604,59240.69,0.03,59217.68,0.00094481,59240.84,0.06,59216.5,0.08078867,59241.31,0.10658604,59216.14,0.00013268,59241.33,0.03,2024-07-13 23:59:50.499274
155,59226.98,0.18399738,59226.99,0.08114533,59226.89,0.004723,59231.88,0.0002,59223.14,0.05909851,59232.57,0.2,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.32,0.2026507,59236.73,0.20956809,59220.31,0.05758926,59236.74,0.34928,59220.05,0.05057153,59236.97,0.09769116,59219.92,0.0247909,59237.88,0.00018759,59219.9,0.03382302,59239.52,0.14021939,59219.38,0.09879915,59239.53,0.03,59219.31,0.33775112,59239.74,0.06,59218.34,0.01867936,59239.93,0.23369893,59218.22,0.10658604,59240.69,0.03,59217.68,0.00094481,59240.84,0.06,59216.5,0.08078867,59241.31,0.10658604,59216.14,0.00013268,59241.33,0.03,2024-07-13 23:59:50.556982
156,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.88,0.0002,59223.14,0.05909851,59232.57,0.2,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.32,0.2026507,59236.97,0.09769116,59220.31,0.05758926,59237.88,0.00018759,59220.05,0.05057153,59239.52,0.14021939,59219.92,0.0247909,59239.53,0.03,59219.9,0.03382302,59239.74,0.06,59219.38,0.09879915,59239.93,0.23369893,59219.31,0.33775112,59240.69,0.03,59218.34,0.01867936,59240.84,0.06,59218.22,0.10658604,59241.31,0.10658604,59217.68,0.00094481,59241.33,0.03,59217.52,0.06038883,59241.34,0.0001,59216.5,0.08078867,59241.35,0.000169,2024-07-13 23:59:50.781540
157,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.87,0.2,59223.14,0.05909851,59231.88,0.099197,59221.93,0.01411224,59232.57,0.2,59221.59,0.11242489,59233.85,0.08575362,59221.58,0.08078867,59233.86,0.05,59221.54,0.10658604,59234.11,0.08272261,59220.5,0.00022305,59234.77,0.060184,59220.32,0.2026507,59234.99,0.01,59220.31,0.05758926,59235.0,0.0002,59220.05,0.05057153,59236.97,0.09769116,59219.92,0.0247909,59237.88,0.00018759,59219.9,0.03382302,59239.52,0.14021939,59219.38,0.09879915,59239.53,0.03,59219.31,0.33775112,59239.74,0.06,59218.34,0.01867936,59239.93,0.23369893,59218.22,0.10658604,59240.69,0.03,59217.68,0.00094481,59240.84,0.06,59217.52,0.06038883,59241.31,0.10658604,59216.5,0.08078867,59241.33,0.03,2024-07-13 23:59:50.844105
158,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.87,0.2,59223.14,0.05909851,59231.88,0.099197,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.77,0.060184,59220.5,0.00022305,59234.99,0.01,59220.32,0.2026507,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.38,0.09879915,59239.74,0.06,59219.31,0.33775112,59239.93,0.23369893,59218.34,0.01867936,59240.69,0.03,59218.22,0.10658604,59240.84,0.06,59217.68,0.00094481,59241.31,0.10658604,59217.52,0.06038883,59241.33,0.03,59216.5,0.08078867,59241.34,0.0001,2024-07-13 23:59:50.937632
159,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.87,0.2,59223.14,0.05909851,59231.88,0.099197,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.77,0.060184,59220.5,0.00022305,59234.99,0.01,59220.32,0.2026507,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.38,0.09879915,59239.74,0.06,59219.31,0.33775112,59239.93,0.23369893,59218.34,0.01867936,59240.69,0.03,59218.22,0.10658604,59240.84,0.06,59217.68,0.00094481,59241.31,0.10658604,59217.52,0.06038883,59241.33,0.03,59216.5,0.08078867,59241.34,0.0001,2024-07-13 23:59:50.958053
160,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.87,0.2,59223.14,0.05909851,59231.88,0.099197,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.77,0.060184,59220.5,0.00022305,59234.99,0.01,59220.32,0.2026507,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.38,0.09879915,59239.74,0.06,59219.31,0.33775112,59239.93,0.23369893,59218.34,0.01867936,59240.69,0.03,59218.22,0.10658604,59240.84,0.06,59217.68,0.00094481,59241.31,0.10658604,59217.52,0.06038883,59241.33,0.03,59216.5,0.08078867,59241.34,0.0001,2024-07-13 23:59:51.045677
161,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.87,0.2,59223.14,0.05909851,59231.88,0.099197,59221.93,0.01411224,59233.85,0.08575362,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.77,0.060184,59220.5,0.00022305,59234.99,0.01,59220.32,0.2026507,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.38,0.09879915,59239.74,0.06,59219.31,0.33775112,59239.93,0.23369893,59218.34,0.01867936,59240.69,0.03,59218.22,0.10658604,59240.84,0.06,59217.68,0.00094481,59241.31,0.10658604,59217.52,0.06038883,59241.33,0.03,59216.5,0.08078867,59241.34,0.0001,2024-07-13 23:59:51.123599
162,59226.98,0.18399738,59226.99,0.08114533,59223.15,0.004723,59231.87,0.2,59223.14,0.05909851,59231.88,0.099197,59221.93,0.01411224,59233.85,0.11385901,59221.59,0.11242489,59233.86,0.05,59221.58,0.08078867,59234.11,0.08272261,59221.54,0.10658604,59234.77,0.060184,59220.5,0.00022305,59234.99,0.01,59220.32,0.2026507,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.38,0.09879915,59239.74,0.06,59219.31,0.33775112,59239.93,0.23369893,59218.34,0.01867936,59240.69,0.03,59218.22,0.10658604,59240.84,0.06,59217.68,0.00094481,59241.31,0.10658604,59217.52,0.06038883,59241.33,0.03,59216.5,0.08078867,59241.34,0.0001,2024-07-13 23:59:51.279608
163,59226.98,0.18399738,59226.99,0.08114533,59223.17,0.2026223,59231.86,0.0954989,59223.16,0.33770378,59231.87,0.2,59221.94,0.004723,59231.88,0.099197,59221.93,0.01411224,59233.86,0.05,59221.58,0.08078867,59234.77,0.060184,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.31,0.05758926,59236.96,0.05861479,59220.05,0.05057153,59236.97,0.09769116,59219.92,0.0247909,59237.88,0.00018759,59219.9,0.03382302,59239.52,0.14021939,59219.39,0.06395166,59239.53,0.03,59219.38,0.09879915,59239.93,0.23369893,59218.34,0.01867936,59240.69,0.03,59218.22,0.10658604,59240.84,0.06,59217.68,0.00094481,59241.33,0.03,59217.52,0.06038883,59241.34,0.0001,59216.5,0.08078867,59241.35,0.000169,59216.14,0.00013268,59241.69,0.03,2024-07-13 23:59:51.389955
164,59226.98,0.18399738,59226.99,0.08114533,59223.17,0.2026223,59231.87,0.2,59223.16,0.33770378,59231.88,0.099197,59221.94,0.004723,59233.85,0.07223042,59221.93,0.01411224,59233.86,0.05,59221.58,0.08078867,59234.77,0.060184,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.39,0.06395166,59239.93,0.23369893,59219.38,0.09879915,59240.69,0.03,59218.34,0.01867936,59240.84,0.06,59218.22,0.10658604,59241.33,0.03,59217.68,0.00094481,59241.34,0.0001,59217.52,0.06038883,59241.35,0.000169,59216.5,0.08078867,59241.68,0.10418081,59216.14,0.00013268,59241.69,0.03,2024-07-13 23:59:51.453373
165,59226.98,0.18399738,59226.99,0.08114533,59223.18,0.004723,59231.87,0.2,59223.17,0.2026223,59231.88,0.099197,59223.16,0.33770378,59233.85,0.07223042,59221.93,0.01411224,59233.86,0.05,59221.58,0.08078867,59234.77,0.060184,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.39,0.06395166,59239.93,0.23369893,59219.38,0.09879915,59240.69,0.03,59218.34,0.01867936,59240.84,0.06,59218.22,0.10658604,59241.33,0.03,59217.68,0.00094481,59241.34,0.0001,59217.52,0.06038883,59241.35,0.000169,59216.5,0.08078867,59241.68,0.10418081,59216.14,0.00013268,59241.69,0.03,2024-07-13 23:59:51.543611
166,59226.98,0.18399738,59226.99,0.08114533,59223.18,0.004723,59231.87,0.2,59223.17,0.2026223,59231.88,0.099197,59223.16,0.33770378,59233.85,0.07223042,59221.93,0.01411224,59233.86,0.05,59221.58,0.08078867,59234.77,0.060184,59221.54,0.10658604,59234.99,0.01,59220.5,0.00022305,59235.0,0.0002,59220.31,0.05758926,59236.97,0.09769116,59220.05,0.05057153,59237.88,0.00018759,59219.92,0.0247909,59239.52,0.14021939,59219.9,0.03382302,59239.53,0.03,59219.39,0.06395166,59239.93,0.23369893,59219.38,0.09879915,59240.69,0.03,59218.34,0.01867936,59240.84,0.06,59218.22,0.10658604,59241.33,0.03,59217.68,0.00094481,59241.34,0.0001,59217.52,0.06038883,59241.35,0.000169,59216.5,0.08078867,59241.68,0.10418081,59216.14,0.00013268,59241.69,0.03,2024-07-13 23:59:51.571361
