,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
75,59203.8,0.097,59203.9,0.17063918,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59197.0,0.011704,59209.8,0.08,59196.6,0.00033657,59209.9,0.07699573,59196.5,0.04222694,59210.0,0.0335,59196.4,0.03192738,59210.8,0.04222694,59196.3,0.0422283,59210.9,0.12832616,59196.2,0.02534,59211.0,0.00337929,59196.0,0.20450007,59212.0,0.0335,59195.9,0.285,59212.7,0.112479,59195.4,1.5e-05,59213.2,1.5e-05,59195.0,0.1,59213.8,0.00030735,59194.5,0.00139035,59213.9,0.02010004,59194.2,0.0422283,59214.0,0.0335,2024-07-13 23:59:41.408000
76,59203.8,0.097,59203.9,0.1541602,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59197.0,0.011704,59209.8,0.08,59196.6,0.00033657,59209.9,0.07699573,59196.5,0.04222694,59210.0,0.0335,59196.4,0.03192738,59210.8,0.04222694,59196.3,0.0422283,59210.9,0.12832616,59196.2,0.02534,59211.0,0.00337929,59196.0,0.20450007,59212.0,0.0335,59195.9,0.285,59212.7,0.112479,59195.4,1.5e-05,59213.2,1.5e-05,59195.0,0.1,59213.9,0.02010004,59194.5,0.00139035,59214.0,0.0335,59194.2,0.0422283,59214.1,0.1935,2024-07-13 23:59:41.508000
77,59203.8,0.097,59203.9,0.4391602,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59197.0,0.011704,59209.8,0.08,59196.6,0.00033657,59209.9,0.07699573,59196.5,0.04222694,59210.0,0.0335,59196.4,0.03192738,59210.8,0.04222694,59196.3,0.0422283,59210.9,0.12832616,59196.2,0.02534,59211.0,0.00337929,59196.0,0.20450007,59212.0,0.0335,59195.9,0.285,59212.7,0.112479,59195.4,1.5e-05,59213.2,1.5e-05,59195.0,0.1,59213.8,0.00017137,59194.5,0.00139035,59213.9,0.02010004,59194.2,0.0422283,59214.0,0.0335,2024-07-13 23:59:41.608000
78,59203.8,0.0375,59203.9,0.4558854,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59197.0,0.011704,59209.8,0.08,59196.6,0.00033657,59209.9,0.07699573,59196.5,0.04222694,59210.0,0.0335,59196.4,0.03192738,59210.8,0.04222694,59196.3,0.0422283,59210.9,0.12832616,59196.2,0.02534,59211.0,0.00337929,59196.0,0.20450007,59212.0,0.0335,59195.9,0.285,59212.7,0.112479,59195.4,1.5e-05,59213.2,1.5e-05,59195.0,0.1,59213.8,0.00017137,59194.5,0.00139035,59213.9,0.02010004,59194.2,0.0422283,59214.0,0.0335,2024-07-13 23:59:41.708000
79,59203.8,0.0375,59203.9,0.4558854,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59197.0,0.011704,59209.8,0.08,59196.6,0.00033657,59209.9,0.07699573,59196.5,0.04222694,59210.0,0.0335,59196.4,0.03192738,59210.8,0.04222694,59196.3,0.0422283,59210.9,0.12832616,59196.2,0.02534,59211.0,0.00337929,59196.0,0.20450007,59212.0,0.0335,59195.9,0.285,59212.7,0.112479,59195.4,1.5e-05,59213.2,1.5e-05,59195.0,0.1,59213.8,0.00017137,59194.5,0.00139035,59213.9,0.02010004,59194.2,0.0422283,59214.0,0.0335,2024-07-13 23:59:41.808000
80,59203.8,0.0375,59203.9,0.4558854,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59197.0,0.011704,59209.8,0.08,59196.6,0.00033657,59209.9,0.07699573,59196.5,0.04222694,59210.0,0.0335,59196.4,0.03192738,59210.8,0.04222694,59196.3,0.0422283,59210.9,0.12832616,59196.2,0.02534,59211.0,0.00337929,59196.0,0.20450007,59212.0,0.0335,59195.9,0.285,59212.7,0.112479,59195.4,1.5e-05,59213.2,1.5e-05,59195.0,0.1,59213.8,0.00017137,59194.5,0.00139035,59213.9,0.02010004,59194.2,0.0422283,59214.0,0.0335,2024-07-13 23:59:41.908000
81,59203.8,0.0375,59203.9,0.4558854,59202.1,0.02010003,59204.0,0.071,59202.0,0.0335,59206.0,0.070657,59201.9,0.0289,59206.6,0.00230274,59200.2,0.01872005,59207.9,0.02010004,59200.1,0.0312,59208.0,0.0335,59200.0,0.0149,59208.1,0.0375,59198.0,0.0335,59209.2,0.0104191,59196.5,0.04222694,59209.8,0.08,59196.4,0.03192738,59209.9,0.07699573,59196.3,0.0422283,59210.0,0.0335,59196.2,0.037044,59210.8,0.04222694,59196.0,0.0335,59210.9,0.12832616,59195.4,1.5e-05,59211.0,0.00337929,59195.0,0.1,59212.0,0.0335,59194.5,0.00139035,59212.7,0.112479,59194.3,0.0711494,59213.2,1.5e-05,59194.2,0.0422283,59213.8,0.00017137,59194.0,0.0335,59213.9,0.02010004,59193.9,0.024,59214.0,0.0335,2024-07-13 23:59:42.008000
82,59202.0,0.0335,59202.1,0.053,59201.9,0.0289,59203.9,0.4408854,59200.2,0.01872005,59204.0,0.071,59200.1,0.0312,59206.0,0.070657,59200.0,0.0149,59206.6,0.00230274,59198.0,0.0335,59207.9,0.02010004,59196.5,0.04222694,59208.0,0.0335,59196.4,0.03192738,59208.1,0.0375,59196.3,0.0422283,59209.2,0.0104191,59196.2,0.037044,59209.8,0.08,59196.0,0.0335,59209.9,0.07699573,59195.4,1.5e-05,59210.0,0.0335,59195.0,0.1,59210.8,0.04222694,59194.5,0.00139035,59210.9,0.12832616,59194.4,0.00028595,59211.0,0.00337929,59194.3,0.07093474,59212.0,0.0335,59194.2,0.0422283,59212.7,0.112479,59194.0,0.0335,59213.2,1.5e-05,59193.9,0.024,59213.8,0.00017137,59193.5,0.0422283,59213.9,0.02010004,2024-07-13 23:59:42.108000
83,59200.1,0.0687,59200.2,0.23164861,59200.0,0.0149,59201.8,0.1880282,59198.0,0.0335,59202.0,0.1495,59196.3,0.03530403,59203.9,0.285,59196.1,0.02534,59204.0,0.071,59196.0,0.0335,59206.0,0.070657,59195.4,1.5e-05,59206.6,0.00230274,59195.0,0.1,59207.4,0.01118242,59194.6,0.011704,59207.9,0.02010004,59194.5,0.00139035,59208.0,0.0335,59194.3,0.07093474,59208.1,0.0375,59194.0,0.0335,59209.9,0.07699573,59193.9,0.024,59210.0,0.0335,59193.4,0.113187,59210.9,0.12832616,59193.3,0.11822453,59211.0,0.00337929,59192.4,0.05432913,59212.0,0.0335,59192.1,0.00020447,59212.6,0.00047341,59192.0,0.16617801,59212.7,0.112479,59191.9,0.22113,59213.2,1.5e-05,59191.8,0.175656,59213.8,0.00017137,2024-07-13 23:59:42.208000
84,59200.1,0.0687,59200.2,0.29920819,59198.0,0.0335,59201.4,0.05117031,59196.1,0.02534,59201.8,0.08970008,59196.0,0.0335,59202.0,0.1495,59195.1,0.07923947,59203.8,0.1289579,59195.0,0.1,59203.9,0.33617031,59194.5,0.00139035,59204.0,0.071,59194.0,0.0335,59205.5,0.01118242,59193.9,0.024,59205.9,0.04239429,59192.4,0.05432913,59206.0,0.070657,59192.1,0.00020447,59206.6,0.00230274,59192.0,0.17788201,59207.2,1.501e-05,59191.9,0.22113,59208.0,0.05600004,59191.4,0.06,59208.1,0.0375,59191.2,0.0069144,59210.0,0.0335,59190.0,0.0335,59210.9,0.01013655,59189.4,1.501e-05,59211.0,0.00337929,59189.3,0.112479,59211.7,0.30716102,59188.6,0.159,59211.8,0.5119349,59188.5,0.285,59212.0,0.0335,2024-07-13 23:59:42.308000
85,59200.1,0.0687,59200.2,0.2061749,59198.0,0.0335,59201.0,0.11820939,59196.2,0.02083422,59201.8,0.08970008,59196.1,0.02534,59202.0,0.1495,59196.0,0.0335,59203.8,0.1289579,59195.1,0.07923947,59203.9,0.33617031,59195.0,0.1,59204.0,0.071,59194.5,0.00139035,59205.5,0.01118242,59194.0,0.0335,59205.9,0.04239429,59192.6,0.011704,59206.0,0.070657,59192.5,0.04222958,59206.6,0.00230274,59192.4,0.05432913,59207.2,1.501e-05,59192.0,0.16617801,59208.0,0.05600004,59191.9,0.22113,59208.1,0.0375,59191.8,0.1689,59209.7,0.05540139,59191.4,0.06,59210.0,0.0335,59190.1,0.0069144,59210.9,0.01013655,59190.0,0.0335,59211.0,0.00337929,59189.4,0.00025384,59211.6,0.00032373,59189.3,0.112479,59211.7,0.0850805,2024-07-13 23:59:42.408000
86,59200.1,0.03383203,59200.2,0.2061749,59198.0,0.0335,59200.9,0.04170003,59196.3,0.03530401,59201.0,0.11820939,59196.2,0.02534,59202.0,0.0695,59196.0,0.0335,59203.8,0.18558247,59195.1,0.07923947,59203.9,0.33617031,59195.0,0.1,59204.0,0.071,59194.5,0.00139035,59205.5,0.01118242,59194.0,0.0335,59205.9,0.04239429,59193.3,0.011704,59206.0,0.070657,59192.5,0.04222958,59206.6,0.00230274,59192.4,0.05432913,59207.2,1.501e-05,59192.1,0.00030246,59208.0,0.05600004,59192.0,0.16617801,59208.1,0.0375,59191.9,0.22113,59209.7,0.05540139,59191.8,0.1689,59210.0,0.0335,59191.4,0.06,59210.9,0.01013655,59190.1,0.0309144,59211.0,0.00337929,59190.0,0.0335,59211.6,0.00032373,59189.4,1.501e-05,59211.7,0.0850805,2024-07-13 23:59:42.508000
87,59200.1,0.03383203,59200.2,0.15164861,59198.0,0.0335,59200.9,0.10741317,59196.3,0.03530401,59201.0,0.11820939,59196.2,0.02534,59202.0,0.0695,59196.0,0.0335,59203.8,0.18558247,59195.1,0.07923947,59203.9,0.33617031,59195.0,0.1,59204.0,0.071,59194.5,0.00139035,59205.5,0.01118242,59194.0,0.0335,59205.9,0.04239429,59193.3,0.011704,59206.0,0.070657,59192.5,0.04222958,59206.6,0.00230274,59192.4,0.05432913,59207.2,1.501e-05,59192.1,0.0001896,59208.0,0.05600004,59192.0,0.16617801,59208.1,0.0375,59191.9,0.22113,59209.7,0.05540139,59191.8,0.1689,59210.0,0.0335,59191.4,0.06,59210.9,0.01013655,59190.1,0.0309144,59211.0,0.00337929,59190.0,0.0335,59211.5,0.00051405,59189.4,1.501e-05,59211.6,0.04222958,2024-07-13 23:59:42.608000
88,59200.1,0.03383203,59200.2,0.20556025,59198.0,0.0335,59200.9,0.04170003,59196.3,0.03530401,59201.0,0.11820939,59196.2,0.02534,59202.0,0.0695,59196.0,0.0335,59203.7,0.08,59195.1,0.07923947,59203.8,0.18558247,59195.0,0.1,59203.9,0.33617031,59194.5,0.00139035,59204.0,0.071,59194.0,0.0335,59205.5,0.01118242,59193.3,0.011704,59205.9,0.04239429,59192.5,0.04222958,59206.0,0.070657,59192.4,0.05432913,59206.6,0.00230274,59192.1,0.0001896,59207.2,1.501e-05,59192.0,0.16617801,59208.0,0.05600004,59191.9,0.22113,59208.1,0.0375,59191.8,0.1689,59209.7,0.05540139,59191.4,0.06,59210.0,0.0335,59190.1,0.0309144,59210.9,0.01013655,59190.0,0.0335,59211.0,0.00337929,59189.4,1.501e-05,59211.5,0.00051405,2024-07-13 23:59:42.708000
89,59200.1,0.03383203,59200.2,0.20556025,59198.0,0.0335,59200.9,0.04170003,59196.3,0.03530401,59201.0,0.11820939,59196.2,0.02534,59202.0,0.0695,59196.0,0.0335,59203.7,0.08,59195.1,0.07923947,59203.8,0.18558247,59195.0,0.1,59203.9,0.33617031,59194.5,0.00139035,59204.0,0.071,59194.0,0.0335,59205.5,0.01118242,59193.3,0.011704,59205.9,0.04239429,59192.5,0.04222958,59206.0,0.070657,59192.4,0.05432913,59206.6,0.00230274,59192.0,0.16617801,59207.2,1.501e-05,59191.9,0.22113,59208.0,0.05600004,59191.8,0.1689,59208.1,0.0375,59191.4,0.06,59209.7,0.05540139,59190.1,0.0309144,59210.0,0.0335,59190.0,0.0335,59210.9,0.01013655,59189.4,0.00035948,59211.0,0.00337929,59189.3,0.112479,59211.5,0.00051405,2024-07-13 23:59:42.808000
90,59198.0,0.0335,59198.1,0.25115903,59196.3,0.03530401,59200.2,0.20556025,59196.2,0.02534,59200.9,0.04170003,59196.0,0.0335,59201.0,0.11820939,59195.1,0.07923947,59202.0,0.0695,59195.0,0.1,59203.7,0.08,59194.5,0.00139035,59203.8,0.18558247,59194.0,0.0335,59203.9,0.33617031,59193.3,0.011704,59204.0,0.071,59192.4,0.05432913,59205.5,0.01118242,59192.0,0.16617801,59205.9,0.04239429,59191.9,0.22113,59206.0,0.070657,59190.1,0.0309144,59206.6,0.00230274,59190.0,0.0335,59207.2,1.501e-05,59189.4,0.00035948,59208.0,0.05600004,59189.3,0.112479,59208.1,0.0375,59188.6,0.25335318,59209.7,0.05540139,59188.5,0.285,59210.0,0.0335,59188.0,0.2024,59210.9,0.01013655,59187.0,0.14180084,59211.0,0.00337929,2024-07-13 23:59:42.908000
91,59198.0,0.1181,59198.1,0.1912612,59196.3,0.02010003,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.0417,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59208.0,0.07868756,59188.0,0.0335,59208.1,0.0375,59187.7,0.09262705,59208.9,0.08,59187.6,0.02,59209.6,0.00039669,59187.5,0.1689,59209.7,0.10607539,2024-07-13 23:59:43.008000
92,59198.0,0.1181,59198.1,0.1912612,59196.3,0.02010003,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.0417,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59208.0,0.07868756,59188.0,0.0335,59208.1,0.0375,59187.7,0.09262705,59208.9,0.08,59187.6,0.02,59209.6,0.00039669,59187.5,0.1689,59209.7,0.10607539,2024-07-13 23:59:43.108000
93,59198.0,0.1181,59198.1,0.1912612,59196.3,0.02010003,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.0417,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.26558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59208.0,0.07868756,59188.0,0.0335,59208.1,0.0375,59187.7,0.09262705,59208.9,0.08,59187.6,0.02,59209.6,0.00039669,59187.5,0.1689,59209.7,0.10607539,2024-07-13 23:59:43.208000
94,59198.0,0.1181,59198.1,0.1912612,59196.3,0.02010003,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59208.0,0.07868756,59188.0,0.0335,59208.1,0.0375,59187.8,0.008,59208.9,0.08,59187.7,0.09262705,59209.6,0.00039669,59187.6,0.02,59209.7,0.10607539,2024-07-13 23:59:43.308000
95,59198.0,0.12220776,59198.1,0.20721305,59196.3,0.02010003,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.26558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59208.0,0.07868756,59188.0,0.0335,59208.1,0.0375,59187.8,0.008,59208.9,0.08,59187.7,0.09262705,59209.6,0.00039669,59187.6,0.02,59209.7,0.10607539,2024-07-13 23:59:43.408000
96,59198.0,0.12220776,59198.1,0.20721305,59196.1,0.02010006,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59204.2,0.00516327,59189.3,0.112479,59205.9,0.04239429,59188.7,0.0001751,59206.0,0.070657,59188.6,0.159,59206.6,0.00230274,59188.5,0.285,59207.2,1.501e-05,59188.0,0.0335,59208.0,0.07868756,59187.8,0.008,59208.1,0.0375,59187.7,0.09262705,59208.9,0.08,59187.6,0.02,59209.6,0.00039669,2024-07-13 23:59:43.508000
97,59198.0,0.12220776,59198.1,0.20721305,59196.1,0.02010006,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59204.2,0.00516327,59189.3,0.112479,59205.9,0.04239429,59188.7,0.0001751,59206.0,0.070657,59188.6,0.159,59206.6,0.00230274,59188.5,0.285,59207.2,1.501e-05,59188.0,0.0335,59208.0,0.07868756,59187.8,0.008,59208.1,0.0375,59187.7,0.09262705,59208.9,0.08,59187.6,0.02,59209.6,0.00039669,2024-07-13 23:59:43.608000
98,59198.0,0.12220776,59198.1,0.20721305,59196.1,0.02010006,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.071,59189.4,1.501e-05,59204.2,0.00516327,59189.3,0.112479,59205.9,0.04239429,59188.7,0.0001751,59206.0,0.070657,59188.6,0.159,59206.6,0.00230274,59188.5,0.285,59207.2,1.501e-05,59188.0,0.0335,59207.7,0.050677,59187.8,0.008,59208.0,0.07868756,59187.7,0.09262705,59208.1,0.0375,59187.6,0.02,59208.8,0.00026402,2024-07-13 23:59:43.708000
99,59198.0,0.07510776,59198.1,0.20721305,59196.1,0.02010002,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.1,0.06000003,59200.9,0.06571316,59195.0,0.1,59201.0,0.11820939,59194.5,0.00139035,59202.0,0.0695,59194.0,0.0335,59202.6,0.00143991,59192.1,0.04223108,59203.7,0.08,59192.0,0.16617801,59203.8,0.18558247,59191.9,0.24647,59203.9,0.285,59190.1,0.0309144,59204.0,0.071,59190.0,0.0335,59204.2,0.00516327,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59207.7,0.050677,59188.0,0.0335,59208.0,0.07868756,59187.8,0.008,59208.1,0.0375,59187.6,0.02,59208.8,0.00026402,2024-07-13 23:59:43.808000
100,59198.0,0.03760776,59198.1,0.11805392,59196.1,0.02010002,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.1,0.06000003,59200.9,0.10441154,59195.0,0.1,59201.0,0.11820939,59194.5,0.00139035,59202.0,0.0695,59194.0,0.0335,59202.6,0.00143991,59192.1,0.04223108,59203.7,0.08,59192.0,0.16617801,59203.8,0.18558247,59191.9,0.24647,59203.9,0.285,59190.1,0.0309144,59204.0,0.071,59190.0,0.0335,59204.2,0.00516327,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59207.7,0.050677,59188.0,0.0335,59208.0,0.07868756,59187.8,0.008,59208.1,0.0375,59187.6,0.02,59208.8,0.00026402,2024-07-13 23:59:43.908000
101,59198.0,0.03760776,59198.1,0.11805392,59196.1,0.02010002,59200.0,0.0335,59196.0,0.0335,59200.2,0.0375,59195.1,0.06000003,59200.9,0.10441154,59195.0,0.1,59201.0,0.11820939,59194.5,0.00139035,59202.0,0.0695,59194.0,0.0335,59202.6,0.00143991,59192.1,0.04223108,59203.7,0.08,59192.0,0.16617801,59203.8,0.18558247,59191.9,0.24647,59203.9,0.285,59190.1,0.0309144,59204.0,0.07600269,59190.0,0.0335,59204.2,0.00516327,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59207.7,0.050677,59188.0,0.0335,59208.0,0.07868756,59187.8,0.008,59208.1,0.0375,59187.6,0.02,59208.8,0.00026402,2024-07-13 23:59:44.008000
102,59198.0,0.03760776,59198.1,0.11805392,59196.0,0.0335,59200.0,0.0335,59195.1,0.06000003,59200.2,0.0375,59195.0,0.1,59200.9,0.10441154,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59202.6,0.00143991,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.18558247,59190.1,0.0309144,59203.9,0.285,59190.0,0.0335,59204.0,0.07600269,59189.4,1.501e-05,59204.2,0.00516327,59189.3,0.112479,59205.9,0.04239429,59188.7,0.0001751,59206.0,0.070657,59188.6,0.159,59206.6,0.00230274,59188.5,0.285,59207.2,1.501e-05,59188.0,0.0335,59207.7,0.050677,59187.8,0.008,59208.0,0.07868756,59187.6,0.02,59208.1,0.0375,59187.5,0.1689,59208.8,0.00026402,2024-07-13 23:59:44.108000
103,59198.0,0.00410776,59198.1,0.18352928,59196.0,0.0335,59200.0,0.0335,59195.1,0.06000003,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59203.3,0.01118242,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.26558247,59191.7,0.011704,59203.9,0.285,59190.1,0.0309144,59204.0,0.07600269,59190.0,0.0335,59204.2,0.00516327,59189.4,1.501e-05,59205.9,0.04239429,59189.3,0.112479,59206.0,0.070657,59188.7,0.0001751,59206.6,0.00230274,59188.6,0.159,59207.2,1.501e-05,59188.5,0.285,59207.7,0.050677,59188.0,0.0335,59208.0,0.07868756,59187.8,0.008,59208.1,0.0375,59187.6,0.02,59208.8,0.00026402,2024-07-13 23:59:44.208000
104,59198.0,0.00410776,59198.1,0.18352928,59196.0,0.0335,59200.0,0.0335,59195.1,0.06000003,59200.2,0.0375,59195.0,0.1,59200.9,0.06571316,59194.5,0.00139035,59201.0,0.11820939,59194.0,0.0335,59202.0,0.0695,59192.1,0.04223108,59203.3,0.01118242,59192.0,0.16617801,59203.7,0.08,59191.9,0.24647,59203.8,0.26558247,59191.7,0.011704,59203.9,0.285,59190.1,0.0309144,59204.0,0.07600269,59190.0,0.0335,59204.2,0.00516327,59189.4,1.501e-05,59205.7,0.050677,59189.3,0.112479,59205.9,0.04239429,59188.7,0.0001751,59206.0,0.070657,59188.6,0.159,59206.6,0.00230274,59188.5,0.285,59207.2,1.501e-05,59188.0,0.0335,59207.7,0.050677,59187.8,0.008,59208.0,0.07868756,59187.6,0.02,59208.1,0.0375,2024-07-13 23:59:44.308000
