,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
65,59196.27,0.702772,58807.05,0.541959,59191.24,0.112645,59196.28,0.338119,59190.51,0.540946,59203.08,0.388804,59189.82,0.005188,59205.07,0.070664,59187.2,0.017001,59205.08,0.005068,59185.64,0.145,59205.35,0.2,59179.0,0.270926,59205.45,0.422614,59178.99,0.0074,59207.58,0.145,59177.51,0.145,59209.68,0.540946,59175.85,0.422614,59209.71,0.009992,59175.01,0.008446,59210.66,0.112641,59173.85,0.001735,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.2295,59163.66,0.540946,59227.66,0.145,59162.52,0.145,59227.8,2.133948,59162.02,0.058364,59229.5,0.599093,2024-07-13 23:59:42.012000
66,59196.27,0.639872,58807.05,0.541959,59191.24,0.112645,59196.28,0.338119,59190.51,0.540946,59203.08,0.388804,59189.82,0.005188,59205.07,0.070664,59187.2,0.017001,59205.08,0.005068,59185.64,0.145,59205.35,0.2,59179.0,0.270926,59205.45,0.422614,59178.99,0.0074,59207.58,0.145,59177.51,0.145,59209.68,0.540946,59175.85,0.422614,59209.71,0.009992,59175.01,0.008446,59210.66,0.112641,59173.85,0.001735,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.2295,59163.66,0.540946,59227.66,0.145,59162.52,0.145,59227.8,2.133948,59162.02,0.058364,59229.5,0.599093,2024-07-13 23:59:42.113000
67,59196.27,0.251215,58807.05,0.541959,59191.24,0.112645,59196.28,0.338119,59190.51,0.540946,59203.08,0.388804,59189.82,0.005188,59205.07,0.070664,59187.2,0.017001,59205.08,0.005068,59185.64,0.145,59205.35,0.2,59179.0,0.270926,59205.45,0.422614,59178.99,0.0074,59207.58,0.145,59177.51,0.145,59209.68,0.540946,59175.85,0.422614,59209.71,0.009992,59175.01,0.008446,59210.66,0.112641,59173.85,0.001735,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.2295,59163.66,0.540946,59227.66,0.145,59162.52,0.145,59227.8,2.133948,59162.02,0.058364,59229.5,0.599093,2024-07-13 23:59:42.201000
68,59196.27,0.000539,58807.05,0.541959,59192.79,0.388804,59196.28,0.371931,59190.51,0.540946,59197.84,0.03893,59189.82,0.005188,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59203.08,0.388804,59185.18,0.112637,59205.07,0.070664,59177.51,0.145,59205.08,0.005068,59175.86,0.213716,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59210.66,0.112641,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.21336,59162.52,0.145,59221.87,0.008445,2024-07-13 23:59:42.302000
69,59196.27,0.000539,58807.05,0.541959,59192.83,0.0629,59196.28,0.393408,59192.79,0.388804,59197.84,0.03893,59190.51,0.540946,59199.28,0.05118,59189.82,0.005188,59201.99,0.05118,59187.2,0.017001,59203.08,0.388804,59185.64,0.145,59205.07,0.070664,59185.18,0.112637,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.86,0.213716,59205.45,0.422614,59175.85,0.422614,59207.58,0.145,59175.01,0.008446,59209.68,0.540946,59173.85,0.001735,59209.71,0.009992,59173.2,0.0074,59210.66,0.112641,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.87,0.008445,59163.66,0.540946,59227.66,0.145,2024-07-13 23:59:42.431000
70,59196.27,0.000539,58807.05,0.541959,59192.97,0.0629,59196.28,0.393408,59192.84,0.2,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.270857,2024-07-13 23:59:42.536000
71,59196.27,0.000539,58807.05,0.541959,59193.3,0.0629,59196.28,0.393408,59192.98,0.2,59197.84,0.03893,59192.84,0.2,59199.28,0.05118,59192.79,0.388804,59201.99,0.05118,59190.51,0.540946,59203.08,0.388804,59189.82,0.005188,59205.07,0.070664,59187.2,0.017001,59205.08,0.005068,59185.64,0.145,59205.35,0.2,59185.18,0.112637,59205.45,0.422614,59177.51,0.145,59207.58,0.145,59175.86,0.213716,59209.68,0.540946,59175.85,0.422614,59209.71,0.009992,59175.01,0.008446,59210.66,0.112641,59173.85,0.001735,59214.73,0.291465,59173.2,0.0074,59217.91,0.17054,59171.43,0.145,59220.0,0.416848,59169.89,0.506622,59220.65,0.145,59169.24,0.564887,59221.87,0.008445,59167.32,0.000844,59227.65,0.270857,2024-07-13 23:59:42.624000
72,59196.27,0.000539,58807.05,0.541959,59193.31,0.2,59196.28,0.393408,59193.3,0.0629,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.270857,2024-07-13 23:59:42.746000
73,59196.27,0.000539,58807.05,0.541959,59193.31,0.2,59196.28,0.393408,59193.3,0.0629,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.270857,2024-07-13 23:59:42.803000
74,59196.27,0.000539,58807.05,0.541959,59193.31,0.2,59196.28,0.393408,59192.79,0.388804,59197.84,0.03893,59190.51,0.540946,59199.28,0.05118,59189.82,0.005188,59201.99,0.05118,59187.2,0.017001,59203.08,0.388804,59185.64,0.145,59205.07,0.070664,59185.18,0.112637,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.86,0.213716,59205.45,0.422614,59175.85,0.422614,59207.58,0.145,59175.01,0.008446,59209.68,0.540946,59173.85,0.001735,59209.71,0.009992,59173.2,0.0074,59210.66,0.112641,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.87,0.008445,59163.66,0.540946,59227.65,0.270857,2024-07-13 23:59:42.947000
75,59196.27,0.000539,58807.05,0.541959,59193.32,0.0629,59196.28,0.393408,59193.31,0.2,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.270692,2024-07-13 23:59:43.009000
76,59196.27,0.000539,58807.05,0.541959,59193.42,0.0629,59196.28,0.393408,59193.33,0.2,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.270692,2024-07-13 23:59:43.147000
77,59196.27,0.000539,58807.05,0.541959,59193.43,0.2,59196.28,0.393408,59193.42,0.0629,59197.84,0.03893,59193.33,0.2,59199.28,0.05118,59192.79,0.388804,59201.99,0.05118,59190.51,0.540946,59203.08,0.388804,59189.82,0.005188,59205.07,0.070664,59187.2,0.017001,59205.08,0.005068,59185.64,0.145,59205.35,0.2,59185.18,0.112637,59205.45,0.422614,59177.51,0.145,59207.58,0.145,59175.86,0.213716,59209.68,0.540946,59175.85,0.422614,59209.71,0.009992,59175.01,0.008446,59210.66,0.112641,59173.85,0.001735,59214.73,0.291465,59173.2,0.0074,59217.91,0.17054,59171.43,0.145,59220.0,0.416848,59169.89,0.506622,59220.65,0.145,59169.24,0.564887,59221.87,0.008445,59167.32,0.000844,59227.65,0.270692,2024-07-13 23:59:43.240000
78,59196.27,0.000539,58807.05,0.541959,59193.43,0.2,59196.28,0.393408,59193.42,0.0629,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.270692,2024-07-13 23:59:43.332000
79,59196.27,0.000539,58807.05,0.541959,59193.43,0.2,59196.28,0.393408,59193.42,0.0629,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.66,0.145,2024-07-13 23:59:43.476000
80,59196.27,0.000539,58807.05,0.541959,59193.43,0.2,59196.28,0.393408,59193.42,0.0629,59197.84,0.03893,59192.79,0.388804,59199.28,0.05118,59190.51,0.540946,59201.99,0.05118,59189.82,0.005188,59203.08,0.388804,59187.2,0.017001,59205.07,0.070664,59185.64,0.145,59205.08,0.005068,59185.18,0.112637,59205.35,0.2,59177.51,0.145,59205.45,0.422614,59175.86,0.213716,59207.58,0.145,59175.85,0.422614,59209.68,0.540946,59175.01,0.008446,59209.71,0.009992,59173.85,0.001735,59210.66,0.112641,59173.2,0.0074,59214.73,0.291465,59171.43,0.145,59217.91,0.17054,59169.89,0.506622,59220.0,0.416848,59169.24,0.564887,59220.65,0.145,59167.32,0.000844,59221.87,0.008445,59167.15,0.015644,59227.65,0.2703,2024-07-13 23:59:43.503000
81,59196.27,0.000539,58807.05,0.541959,59193.43,0.2,59196.28,0.393408,59192.79,0.388804,59197.84,0.03893,59189.82,0.005188,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59203.08,0.388804,59185.18,0.112637,59205.07,0.070664,59183.33,0.540946,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.86,0.213716,59205.45,0.422614,59175.85,0.422614,59207.58,0.145,59175.01,0.008446,59209.68,0.540946,59173.85,0.001735,59209.71,0.009992,59173.2,0.0074,59210.66,0.112641,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.87,0.008445,59163.66,0.540946,59227.65,0.2703,2024-07-13 23:59:43.614000
82,59196.27,0.000539,58807.05,0.541959,59193.43,0.2,59196.28,0.393408,59192.79,0.388804,59197.84,0.03893,59189.82,0.005188,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59203.08,0.388804,59185.18,0.112637,59205.07,0.070664,59183.33,0.540946,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.86,0.213716,59205.45,0.422614,59175.85,0.422614,59207.58,0.145,59175.01,0.008446,59209.68,0.540946,59173.85,0.001735,59209.71,0.009992,59173.2,0.0074,59210.66,0.112641,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.86,0.210132,59163.71,0.465406,59221.87,0.008445,2024-07-13 23:59:43.712000
83,59196.27,0.000539,58807.05,0.541959,59191.85,0.388804,59196.28,0.393408,59189.82,0.005188,59197.84,0.03893,59187.2,0.017001,59199.28,0.05118,59185.64,0.145,59201.99,0.05118,59185.18,0.112637,59203.08,0.388804,59183.33,0.540946,59205.07,0.070664,59177.51,0.145,59205.08,0.005068,59175.86,0.213716,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59210.66,0.112641,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.71,0.465406,59221.86,0.210132,59163.66,0.540946,59221.87,0.008445,2024-07-13 23:59:43.857000
84,59196.27,0.000539,58807.05,0.541959,59191.86,0.2,59196.28,0.393408,59191.85,0.388804,59197.84,0.03893,59189.82,0.005188,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59203.08,0.388804,59185.18,0.112637,59205.07,0.070664,59183.33,0.540946,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.86,0.213716,59205.45,0.422614,59175.85,0.422614,59207.58,0.145,59175.01,0.008446,59209.68,0.540946,59173.85,0.001735,59209.71,0.009992,59173.2,0.0074,59210.66,0.112641,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.86,0.210132,59163.66,0.540946,59221.87,0.008445,2024-07-13 23:59:43.903000
85,59196.27,0.000539,58807.05,0.541959,59191.86,0.2,59196.28,0.393408,59191.85,0.388804,59197.84,0.03893,59189.82,0.005188,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59203.08,0.388804,59185.18,0.112637,59205.07,0.070664,59183.33,0.540946,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59210.66,0.112641,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,59162.52,0.145,59221.87,0.008445,2024-07-13 23:59:44.008000
86,59191.86,0.2,58807.05,0.541959,59191.85,0.388804,59196.28,0.393408,59189.82,0.005188,59197.84,0.03893,59187.2,0.017001,59199.28,0.05118,59185.64,0.145,59201.99,0.05118,59185.18,0.112637,59203.08,0.388804,59183.33,0.540946,59205.07,0.070664,59177.52,0.212376,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59210.66,0.112641,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,59162.52,0.145,59221.87,0.008445,2024-07-13 23:59:44.126000
87,59191.86,0.233788,58807.05,0.541959,59191.85,0.388804,59191.87,0.178785,59189.82,0.005188,59196.28,0.325811,59187.2,0.017001,59199.28,0.05118,59185.64,0.145,59201.99,0.05118,59185.18,0.112637,59205.07,0.070664,59183.33,0.540946,59205.08,0.005068,59177.51,0.145,59205.35,0.2,59175.86,0.227078,59205.45,0.422614,59175.85,0.422614,59207.58,0.145,59175.01,0.008446,59209.68,0.540946,59173.85,0.001735,59209.71,0.009992,59173.2,0.0074,59210.66,0.112641,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.86,0.210132,59163.66,0.540946,59221.87,0.008445,59162.52,0.145,59227.65,0.004217,2024-07-13 23:59:44.219000
88,59191.86,0.233788,58807.05,0.541959,59191.85,0.388804,59191.87,0.178785,59189.82,0.005188,59196.28,0.325811,59187.2,0.017001,59198.38,0.388804,59185.64,0.145,59199.28,0.05118,59185.18,0.112637,59201.99,0.05118,59183.33,0.540946,59205.07,0.070664,59177.51,0.145,59205.08,0.005068,59175.86,0.227078,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59210.66,0.112641,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,59162.52,0.145,59221.87,0.008445,2024-07-13 23:59:44.339000
89,59191.86,0.233788,58807.05,0.541959,59191.85,0.388804,59191.87,0.178785,59189.82,0.005188,59196.28,0.325811,59187.2,0.017001,59198.38,0.388804,59185.64,0.145,59199.28,0.05118,59185.18,0.112637,59201.99,0.05118,59183.33,0.540946,59205.07,0.070664,59177.51,0.145,59205.08,0.005068,59175.86,0.227078,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.86,0.210132,59163.66,0.540946,59221.87,0.008445,59162.52,0.145,59227.65,0.004217,2024-07-13 23:59:44.475000
90,59191.86,0.233788,58807.05,0.541959,59191.85,0.388804,59191.87,0.178785,59189.82,0.005188,59196.28,0.325811,59187.2,0.017001,59198.38,0.388804,59185.64,0.145,59199.28,0.05118,59185.18,0.112637,59201.99,0.05118,59183.33,0.540946,59205.07,0.070664,59177.51,0.145,59205.08,0.005068,59175.86,0.227078,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59205.78,0.112637,59173.85,0.001735,59207.58,0.145,59173.2,0.0074,59209.68,0.540946,59171.43,0.145,59209.71,0.009992,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,59162.52,0.145,59221.87,0.008445,2024-07-13 23:59:44.510000
91,59191.86,0.233788,58807.05,0.541959,59191.85,0.388804,59191.87,0.178785,59187.2,0.017001,59196.28,0.325811,59185.64,0.145,59198.38,0.388804,59185.18,0.112637,59199.28,0.05118,59183.33,0.540946,59201.99,0.05118,59177.51,0.145,59205.34,0.070664,59175.86,0.227078,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59205.78,0.112637,59173.85,0.001735,59207.58,0.145,59173.2,0.0074,59209.68,0.540946,59171.43,0.145,59209.71,0.009992,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,59162.52,0.145,59221.87,0.008445,59162.02,0.058364,59227.65,0.004217,2024-07-13 23:59:44.601000
92,59191.86,0.233788,58807.05,0.541959,59191.85,0.388804,59191.87,0.178785,59187.2,0.017001,59196.28,0.325811,59185.64,0.145,59198.38,0.388804,59185.18,0.112637,59199.28,0.05118,59183.33,0.540946,59201.99,0.05118,59177.51,0.145,59205.34,0.070664,59175.86,0.227078,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59205.78,0.112637,59173.85,0.001735,59207.58,0.145,59173.2,0.0074,59209.68,0.540946,59171.43,0.145,59209.71,0.009992,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,59162.52,0.145,59221.87,0.008445,59162.02,0.058364,59227.65,0.004217,2024-07-13 23:59:44.986000
93,59191.86,0.233788,58807.05,0.541959,59187.2,0.017001,59191.87,0.178785,59185.64,0.145,59196.28,0.325811,59185.18,0.112637,59198.38,0.388804,59183.33,0.540946,59199.28,0.05118,59177.51,0.145,59201.99,0.05118,59175.86,0.227078,59205.34,0.070664,59175.85,0.422614,59205.35,0.2,59175.01,0.008446,59205.45,0.422614,59173.85,0.001735,59205.78,0.112637,59173.2,0.0074,59207.58,0.145,59171.43,0.145,59209.68,0.540946,59169.89,0.506622,59209.71,0.009992,59169.24,0.564887,59214.73,0.291465,59167.32,0.000844,59217.91,0.17054,59167.15,0.015644,59220.0,0.416848,59163.66,0.540946,59220.65,0.145,59162.52,0.145,59221.86,0.210132,59162.02,0.058364,59221.87,0.008445,59153.32,0.145,59227.65,0.004217,2024-07-13 23:59:45.005000
94,59189.67,0.0629,58807.05,0.541959,59189.31,0.145,59189.68,0.145,59187.8,0.388566,59189.99,0.32379,59187.46,0.005012,59196.28,0.180811,59187.21,0.2,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59202.17,0.005212,59185.18,0.112637,59203.13,0.388566,59183.33,0.540946,59205.34,0.070664,59177.51,0.145,59205.35,0.2,59175.86,0.227078,59205.45,0.422614,59175.85,0.422614,59205.78,0.112637,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.86,0.210132,2024-07-13 23:59:45.104000
95,59189.67,0.441689,58807.05,0.541959,59189.31,0.145,59189.68,0.014334,59187.8,0.388566,59189.99,0.17879,59187.46,0.005012,59196.28,0.166477,59187.2,0.017001,59199.28,0.05118,59185.64,0.145,59201.99,0.05118,59185.18,0.112637,59202.17,0.005212,59183.33,0.540946,59203.13,0.388566,59177.51,0.145,59205.34,0.070664,59175.86,0.227078,59205.35,0.2,59175.85,0.422614,59205.45,0.422614,59175.01,0.008446,59205.78,0.112637,59173.85,0.001735,59207.58,0.145,59173.2,0.0074,59209.68,0.540946,59171.43,0.145,59209.71,0.009992,59169.89,0.506622,59214.73,0.291465,59169.24,0.564887,59217.91,0.17054,59167.32,0.000844,59220.0,0.416848,59167.15,0.015644,59220.65,0.145,59163.66,0.540946,59221.86,0.210132,2024-07-13 23:59:45.217000
96,59189.67,0.441689,58807.05,0.541959,59189.31,0.145,59189.68,0.014334,59187.8,0.388566,59196.28,0.166477,59187.46,0.005012,59199.28,0.05118,59187.2,0.017001,59201.99,0.05118,59185.64,0.145,59202.17,0.005212,59185.18,0.112637,59203.13,0.388566,59183.33,0.540946,59205.34,0.070664,59177.51,0.145,59205.35,0.2,59175.86,0.227078,59205.45,0.422614,59175.85,0.422614,59205.78,0.112637,59175.01,0.008446,59207.58,0.145,59173.85,0.001735,59209.68,0.540946,59173.2,0.0074,59209.71,0.009992,59171.43,0.145,59214.73,0.291465,59169.89,0.506622,59217.91,0.17054,59169.24,0.564887,59220.0,0.416848,59167.32,0.000844,59220.65,0.145,59167.15,0.015644,59221.86,0.210132,59163.66,0.540946,59221.87,0.008445,2024-07-13 23:59:45.394000
